run_id,dbms,repeat_id,branch_id,file,start_line,end_line,count,hit,region_ids
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:266:0:1,/src/common/stream/bs.c,266,266,846,1,monetdb_target_001929
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:272:0:0,/src/common/stream/bs.c,272,272,0,0,monetdb_target_001929
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:272:0:1,/src/common/stream/bs.c,272,272,846,1,monetdb_target_001929
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:284:0:0,/src/common/stream/bs.c,284,284,0,0,monetdb_target_001929;monetdb_target_001931
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:284:0:1,/src/common/stream/bs.c,284,284,846,1,monetdb_target_001929;monetdb_target_001931
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:289:0:0,/src/common/stream/bs.c,289,289,0,0,monetdb_target_001929;monetdb_target_001932
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:289:0:1,/src/common/stream/bs.c,289,289,846,1,monetdb_target_001929;monetdb_target_001932
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:290:0:0,/src/common/stream/bs.c,290,290,0,0,monetdb_target_001929;monetdb_target_001932
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:290:0:1,/src/common/stream/bs.c,290,290,846,1,monetdb_target_001929;monetdb_target_001932
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:297:0:0,/src/common/stream/bs.c,297,297,846,1,monetdb_target_001929;monetdb_target_001932
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:297:0:1,/src/common/stream/bs.c,297,297,0,0,monetdb_target_001929;monetdb_target_001932
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:300:0:0,/src/common/stream/bs.c,300,300,633,1,monetdb_target_001929
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:300:0:1,/src/common/stream/bs.c,300,300,0,0,monetdb_target_001929
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:300:1:2,/src/common/stream/bs.c,300,300,318,1,monetdb_target_001929
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:300:1:3,/src/common/stream/bs.c,300,300,315,1,monetdb_target_001929
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:303:0:0,/src/common/stream/bs.c,303,303,132,1,monetdb_target_000049;monetdb_target_001929;monetdb_target_001933
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:303:0:1,/src/common/stream/bs.c,303,303,501,1,monetdb_target_000049;monetdb_target_001929;monetdb_target_001933
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:313:0:0,/src/common/stream/bs.c,313,313,0,0,monetdb_target_001934
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:313:0:1,/src/common/stream/bs.c,313,313,264,1,monetdb_target_001934
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:315:0:0,/src/common/stream/bs.c,315,315,132,1,monetdb_target_001934
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:315:0:1,/src/common/stream/bs.c,315,315,132,1,monetdb_target_001934
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:315:1:2,/src/common/stream/bs.c,315,315,0,0,monetdb_target_001934
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:315:1:3,/src/common/stream/bs.c,315,315,132,1,monetdb_target_001934
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:343:0:0,/src/common/stream/bs.c,343,343,0,0,monetdb_target_000051;monetdb_target_000052;monetdb_target_001936;monetdb_target_001937
monetdb_aflgo_r1,monetdb,1,src/common/stream/bs.c:343:0:1,/src/common/stream/bs.c,343,343,0,0,monetdb_target_000051;monetdb_target_000052;monetdb_target_001936;monetdb_target_001937
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:97:0:0,/src/common/stream/fwf.c,97,97,0,0,monetdb_target_001962
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:97:0:1,/src/common/stream/fwf.c,97,97,0,0,monetdb_target_001962
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:119:0:0,/src/common/stream/fwf.c,119,119,0,0,monetdb_target_000065;monetdb_target_001956
monetdb_aflgo_r1,monetdb,1,src/common/stream/fwf.c:119:0:1,/src/common/stream/fwf.c,119,119,0,0,monetdb_target_000065;monetdb_target_001956
