run_id	tool	dbms	repeat_id	checkpoint_min	status	cov_json	report_txt	version	start_time	end_time	seed_corpus	build_id	container_id	message
mysql_sqleek_r1	SQLeek	mysql	1	809	complete	/root/SQLeek/sqleek_pipeline/stage3_scheduler/checkpoints/mysql/r1/queue_current_20260715_153117/replay_out/current_bucketed/summary_809m/mysql_sqleek_r1_t809.target.lcov	/root/SQLeek/sqleek_pipeline/stage3_scheduler/checkpoints/mysql/r1/queue_current_20260715_153117/replay_out/current_bucketed/profdata_root/r1/sqleek_mysql_r1_t809.report.txt	MySQL clean llvmcov			/root/SQLeek/sqleek_pipeline/stage3_scheduler/checkpoints/mysql/r1/queue_current_20260715_153117/replay_out/current_bucketed/profdata_root/r1	griffin_mysql_clean_llvmcov		
