region_id,dbms,rule_family,component,file,source_path,anchor_file,anchor_line,start_line,end_line,function,span_source
sqlite_target_000226,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,2774,2774,2800,sqlite3DbFree,function
sqlite_target_000227,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,2805,2805,2814,closeCursorsInFrame,function
sqlite_target_000228,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,2821,2821,2837,sqlite3VdbeFrameRestore,function
sqlite_target_000229,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,2847,2847,2867,closeAllCursors,function
sqlite_target_000230,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,2875,2875,2888,sqlite3_column_count,function
sqlite_target_000231,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,2900,2895,2905,,window
sqlite_target_000232,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,2928,2928,3184,vdbeCommit,function
sqlite_target_000233,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,317,312,322,,window
sqlite_target_000234,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3228,3228,3273,vdbeCloseStatement,function
sqlite_target_000235,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3274,3274,3279,sqlite3VdbeCloseStatement,function
sqlite_target_000236,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3293,3293,3299,vdbeFkError,function
sqlite_target_000237,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3300,3300,3303,sqlite3VdbeError,function
sqlite_target_000238,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3304,3304,3308,sqlite3VdbeCheckFkImmediate,function
sqlite_target_000239,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3324,3324,3526,sqlite3VdbeHalt,function
sqlite_target_000240,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3533,3533,3535,sqlite3VdbeResetStepResult,function
sqlite_target_000241,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3545,3545,3561,sqlite3_errcode,function
sqlite_target_000242,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3595,3595,3680,sqlite3VdbeReset,function
sqlite_target_000243,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3686,3686,3697,sqlite3VdbeFinalize,function
sqlite_target_000244,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,369,369,371,sqlite3VdbeGoto,function
sqlite_target_000245,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3743,3743,3782,sqlite3VdbeDelete,function
sqlite_target_000246,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,376,376,378,sqlite3VdbeLoadString,function
sqlite_target_000247,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3787,3787,3803,sqlite3VdbeDelete,function
sqlite_target_000248,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3810,3810,3827,sqlite3VdbeFinishMoveto,function
sqlite_target_000249,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3836,3836,3845,sqlite3VdbeHandleMovedCursor,function
sqlite_target_000250,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3851,3851,3857,sqlite3VdbeCursorRestore,function
sqlite_target_000251,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,391,391,409,sqlite3VdbeMultiLoad,function
sqlite_target_000252,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3997,3997,4005,sqlite3VdbeSerialTypeLen,function
sqlite_target_000253,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4006,4006,4009,assert,function
sqlite_target_000254,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4132,4127,4137,,window
sqlite_target_000255,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,414,409,419,,window
sqlite_target_000256,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4231,4226,4236,,window
sqlite_target_000257,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4251,4246,4256,,window
sqlite_target_000258,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,438,433,443,,window
sqlite_target_000259,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4459,4454,4464,,window
sqlite_target_000260,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4485,4480,4490,,window
sqlite_target_000261,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4588,4588,4677,memcmp,function
sqlite_target_000262,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4687,4687,4719,vdbeRecordDecodeInt,function
sqlite_target_000263,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,474,469,479,,window
sqlite_target_000264,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4742,4737,4747,,window
sqlite_target_000265,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,493,493,498,sqlite3VdbeExplainParent,function
sqlite_target_000266,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4963,4958,4968,,window
sqlite_target_000267,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4980,4975,4985,,window
sqlite_target_000268,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5075,5070,5080,,window
sqlite_target_000269,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5145,5145,5190,sqlite3VdbeFindCompare,function
sqlite_target_000270,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,517,517,543,sqlite3VdbeExplainPop,function
sqlite_target_000271,sqlite,stale,parser,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,52,52,54,sqlite3VdbeParser,function
sqlite_target_000272,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5200,5200,5266,sqlite3VdbeIdxRowid,function
sqlite_target_000273,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5279,5274,5284,,window
sqlite_target_000274,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5324,5324,5326,sqlite3VdbeCountChanges,function
sqlite_target_000275,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5356,5356,5358,sqlite3VdbeDb,function
sqlite_target_000276,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5363,5363,5365,sqlite3VdbePrepareFlags,function
sqlite_target_000277,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5375,5375,5391,aff,function
sqlite_target_000278,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5398,5398,5407,sqlite3VdbeSetVarmask,function
sqlite_target_000279,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5420,5415,5425,,window
sqlite_target_000280,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5453,5448,5458,,window
sqlite_target_000281,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,548,548,551,sqlite3VdbeExplainPop,function
sqlite_target_000282,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5551,5546,5556,,window
sqlite_target_000283,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,571,571,578,sqlite3DbMalloc,function
sqlite_target_000284,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,582,582,593,sqlite3MayAbort,function
sqlite_target_000285,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,59,59,65,sqlite3VdbeError,function
sqlite_target_000286,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,620,620,622,sqlite3VdbeMakeLabel,function
sqlite_target_000287,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,647,647,664,sqlite3VdbeResolveLabel,function
sqlite_target_000288,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,669,669,671,sqlite3VdbeRunOnlyOnce,function
sqlite_target_000289,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,676,676,684,sqlite3VdbeReusable,function
sqlite_target_000290,sqlite,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,70,70,78,sqlite3VdbeSetSql,function
sqlite_target_000291,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1009,1009,1017,sqlite3VdbeMemSetZeroBlob,function
sqlite_target_000292,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1039,1039,1043,vdbeReleaseAndSetInt64,function
sqlite_target_000293,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1049,1049,1056,sqlite3VdbeMemSetInt64,function
sqlite_target_000294,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,106,106,135,vdbeMemRenderNum,function
sqlite_target_000295,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1072,1067,1077,,window
sqlite_target_000296,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1092,1092,1098,sqlite3VdbeMemSetDouble,function
sqlite_target_000297,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1119,1119,1131,sqlite3VdbeMemSetRowSet,function
sqlite_target_000298,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1137,1137,1147,sqlite3VdbeMemTooBig,function
sqlite_target_000299,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1196,1196,1200,srcType,function
sqlite_target_000300,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1201,1201,1211,vdbeClrCopy,function
sqlite_target_000301,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1217,1217,1232,sqlite3VdbeMemCopy,function
sqlite_target_000302,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1240,1240,1249,sqlite3VdbeMemMove,function
sqlite_target_000303,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1273,1268,1278,,window
sqlite_target_000304,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1374,1369,1379,,window
sqlite_target_000305,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1462,1457,1467,,window
sqlite_target_000306,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1490,1485,1495,,window
sqlite_target_000307,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,212,212,241,successful,function
sqlite_target_000308,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,251,251,299,sqlite3VdbeMemGrow,function
sqlite_target_000309,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,314,314,324,code,function
sqlite_target_000310,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,336,336,362,sqlite3VdbeMemZeroTerminateIfAble,function
sqlite_target_000311,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,373,373,382,vdbeMemAddTerminator,function
sqlite_target_000312,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,390,390,407,sqlite3VdbeMemMakeWriteable,function
sqlite_target_000313,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,414,414,439,sqlite3VdbeMemExpandBlob,function
sqlite_target_000314,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,445,445,455,sqlite3VdbeMemNulTerminate,function
sqlite_target_000315,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,471,471,496,user,function
sqlite_target_000316,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,506,506,528,sqlite3VdbeMemFinalize,function
sqlite_target_000317,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,539,539,554,xValue,function
sqlite_target_000318,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,566,566,579,sqlite3VdbeMemSetNull,function
sqlite_target_000319,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,589,589,598,sqlite3VdbeMemRelease,function
sqlite_target_000320,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,610,610,615,sqlite3VdbeMemSetNull,function
sqlite_target_000321,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,620,620,623,sqlite3VdbeMemReleaseMalloc,function
sqlite_target_000322,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,641,641,657,memIntValue,function
sqlite_target_000323,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,735,735,751,,function
sqlite_target_000324,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,770,770,785,sqlite3VdbeRealValue,function
sqlite_target_000325,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,791,791,796,sqlite3VdbeBooleanValue,function
sqlite_target_000326,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,802,802,829,sqlite3VdbeIntegerAffinity,function
sqlite_target_000327,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,834,834,843,sqlite3VdbeMemIntegerify,function
sqlite_target_000328,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,849,849,857,sqlite3VdbeMemRealify,function
sqlite_target_000329,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,893,893,917,sqlite3VdbeMemNumerify,function
sqlite_target_000330,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,926,926,966,used,function
sqlite_target_000331,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,973,973,978,sqlite3VdbeMemInit,function
sqlite_target_000332,sqlite,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,993,993,999,sqlite3VdbeMemRelease,function
sqlite_target_000333,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1050,1050,1057,vdbeSorterRecordFree,function
sqlite_target_000334,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1063,1063,1083,vdbeSortSubtaskCleanup,function
sqlite_target_000335,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1150,1145,1155,,window
sqlite_target_000336,sqlite,stale,optimizer,vdbesort.c,src/vdbesort.c,vdbesort.c,1163,1163,1180,vdbeSorterJoinAll,function
sqlite_target_000337,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1230,1230,1242,vdbeIncrFree,function
sqlite_target_000338,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1247,1247,1275,sqlite3VdbeSorterReset,function
sqlite_target_000339,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1280,1280,1296,sqlite3VdbeSorterClose,function
sqlite_target_000340,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1354,1354,1362,vdbeSortAllocUnpacked,function
sqlite_target_000341,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1368,1363,1373,,window
sqlite_target_000342,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1410,1410,1417,vdbeSorterGetCompare,function
sqlite_target_000343,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1424,1424,1474,vdbeSorterSort,function
sqlite_target_000344,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1578,1578,1633,data,function
sqlite_target_000345,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1642,1637,1647,,window
sqlite_target_000346,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1713,1713,1720,vdbeSorterFlushThread,function
sqlite_target_000347,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1727,1727,1792,vdbeSorterFlushPMA,function
sqlite_target_000348,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1797,1792,1802,,window
sqlite_target_000349,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1909,1909,1944,vdbeIncrPopulate,function
sqlite_target_000350,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1951,1951,1956,vdbeIncrPopulateThread,function
sqlite_target_000351,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1961,1961,1965,vdbeIncrBgPopulate,function
sqlite_target_000352,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1985,1985,2016,vdbeIncrSwap,function
sqlite_target_000353,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2024,2019,2029,,window
sqlite_target_000354,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2049,2049,2052,vdbeIncrMergerSetThreads,function
sqlite_target_000355,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2144,2139,2149,,window
sqlite_target_000356,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2220,2220,2280,vdbePmaReaderNext,function
sqlite_target_000357,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2287,2287,2294,vdbePmaReaderBgIncrInit,function
sqlite_target_000358,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2308,2308,2324,,function
sqlite_target_000359,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2338,2333,2343,,window
sqlite_target_000360,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2395,2390,2400,,window
sqlite_target_000361,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2451,2446,2456,,window
sqlite_target_000362,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2530,2530,2604,,function
sqlite_target_000363,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2612,2612,2655,sqlite3VdbeSorterRewind,function
sqlite_target_000364,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2664,2664,2696,sqlite3VdbeSorterNext,function
sqlite_target_000365,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2702,2697,2707,,window
sqlite_target_000366,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2729,2729,2744,sqlite3VdbeSorterRowkey,function
sqlite_target_000367,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2762,2757,2767,,window
sqlite_target_000368,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,474,474,480,vdbePmaReaderClear,function
sqlite_target_000369,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,491,486,496,,window
sqlite_target_000370,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,586,586,608,vdbePmaReadVarint,function
sqlite_target_000371,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,619,619,629,vdbeSorterMapFile,function
sqlite_target_000372,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,636,631,641,,window
sqlite_target_000373,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,683,683,719,vdbePmaReaderNext,function
sqlite_target_000374,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,763,758,768,,window
sqlite_target_000375,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,790,785,795,,window
sqlite_target_000376,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,809,804,814,,window
sqlite_target_000377,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,852,847,857,,window
sqlite_target_000378,sqlite,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,936,931,941,,window
sqlite_target_000379,sqlite,stale,executor,vdbetrace.c,src/vdbetrace.c,vdbetrace.c,72,67,77,,window
sqlite_target_000380,sqlite,stale,optimizer,where.c,src/where.c,where.c,101,101,111,sqlite3WhereOrderByLimitOptLabel,function
sqlite_target_000381,sqlite,stale,optimizer,where.c,src/where.c,where.c,124,124,137,sqlite3WhereMinMaxOptEarlyOut,function
sqlite_target_000382,sqlite,stale,optimizer,where.c,src/where.c,where.c,263,263,273,sqlite3WhereMalloc,function
sqlite_target_000383,sqlite,stale,optimizer,where.c,src/where.c,where.c,274,274,283,return,function
sqlite_target_000384,sqlite,stale,optimizer,where.c,src/where.c,where.c,549,544,554,,window
sqlite_target_000385,sqlite,stale,optimizer,where.c,src/where.c,where.c,6830,6825,6835,,window
sqlite_target_000386,sqlite,stale,optimizer,where.c,src/where.c,where.c,7521,7521,7886,sqlite3WhereEnd,function
sqlite_target_000387,sqlite,stale,optimizer,wherecode.c,src/wherecode.c,wherecode.c,117,112,122,,window
sqlite_target_000388,sqlite,stale,optimizer,wherecode.c,src/wherecode.c,wherecode.c,1466,1461,1471,,window
sqlite_target_000389,sqlite,stale,optimizer,wherecode.c,src/wherecode.c,wherecode.c,245,240,250,,window
sqlite_target_000390,sqlite,stale,optimizer,wherecode.c,src/wherecode.c,wherecode.c,280,275,285,,window
sqlite_target_000391,sqlite,stale,optimizer,wherecode.c,src/wherecode.c,wherecode.c,2841,2836,2846,,window
sqlite_target_000392,sqlite,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1591,1591,1602,sqlite3WhereSplit,function
sqlite_target_000393,sqlite,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1666,1666,1731,sqlite3WhereAddLimit,function
sqlite_target_000394,sqlite,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1736,1731,1741,,window
sqlite_target_000395,sqlite,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1754,1754,1785,sqlite3WhereClauseClear,function
sqlite_target_000396,sqlite,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1819,1814,1824,,window
sqlite_target_000397,sqlite,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1845,1845,1853,sqlite3WhereExprUsage,function
sqlite_target_000398,sqlite,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1854,1854,1856,assert,function
sqlite_target_000399,sqlite,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1857,1857,1866,sqlite3WhereExprUsageFull,function
sqlite_target_000400,sqlite,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1877,1872,1882,,window
sqlite_target_000401,sqlite,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1894,1889,1899,,window
sqlite_target_000402,sqlite,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,353,353,372,sqlite3ExprIsLikeOperator,function
sqlite_target_000403,sqlite,memory,other,backup.c,src/backup.c,backup.c,747,742,752,,window
sqlite_target_000404,sqlite,memory,other,backup.c,src/backup.c,backup.c,748,743,753,,window
sqlite_target_000405,sqlite,memory,other,backup.c,src/backup.c,backup.c,749,744,754,,window
sqlite_target_000406,sqlite,memory,storage,btree.c,src/btree.c,btree.c,10204,10204,10210,sqlite3PagerUnref,function
sqlite_target_000407,sqlite,memory,catalog_metadata,btree.c,src/btree.c,btree.c,10283,10283,10302,sqlite3BtreeClearTable,function
sqlite_target_000408,sqlite,memory,storage,btree.c,src/btree.c,btree.c,1030,1030,1033,sqlite3BtreeCursorHintFlags,function
sqlite_target_000409,sqlite,memory,catalog_metadata,btree.c,src/btree.c,btree.c,10309,10309,10311,sqlite3BtreeClearTableOfCursor,function
sqlite_target_000410,sqlite,memory,storage,btree.c,src/btree.c,btree.c,10418,10418,10424,releasePage,function
sqlite_target_000411,sqlite,memory,storage,btree.c,src/btree.c,btree.c,10447,10447,10471,sqlite3BtreeGetMeta,function
sqlite_target_000412,sqlite,memory,type_system,btree.c,src/btree.c,btree.c,10477,10477,10499,sqlite3BtreeUpdateMeta,function
sqlite_target_000413,sqlite,memory,storage,btree.c,src/btree.c,btree.c,10509,10509,10572,encountered,function
sqlite_target_000414,sqlite,memory,storage,btree.c,src/btree.c,btree.c,10578,10578,10580,sqlite3BtreePager,function
sqlite_target_000415,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11146,11141,11151,,window
sqlite_target_000416,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11179,11155,11294,,function
sqlite_target_000417,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11191,11186,11196,,window
sqlite_target_000418,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11304,11304,11307,sqlite3BtreeGetFilename,function
sqlite_target_000419,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11317,11317,11320,sqlite3BtreeGetJournalname,function
sqlite_target_000420,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11326,11326,11329,sqlite3BtreeTxnState,function
sqlite_target_000421,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11340,11340,11353,sqlite3BtreeCheckpoint,function
sqlite_target_000422,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11359,11359,11363,sqlite3BtreeIsInBackup,function
sqlite_target_000423,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11385,11385,11395,sqlite3_free,function
sqlite_target_000424,sqlite,memory,catalog_metadata,btree.c,src/btree.c,btree.c,11402,11402,11411,sqlite3BtreeSchemaLocked,function
sqlite_target_000425,sqlite,memory,catalog_metadata,btree.c,src/btree.c,btree.c,11420,11420,11436,sqlite3BtreeLockTable,function
sqlite_target_000426,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11450,11450,11493,sqlite3BtreePutData,function
sqlite_target_000427,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11498,11498,11501,sqlite3BtreeIncrblobCursor,function
sqlite_target_000428,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11509,11509,11538,sqlite3BtreeSetVersion,function
sqlite_target_000429,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11544,11544,11546,sqlite3BtreeCursorHasHint,function
sqlite_target_000430,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11551,11551,11553,sqlite3BtreeIsReadonly,function
sqlite_target_000431,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11564,11564,11569,sqlite3BtreeClearCache,function
sqlite_target_000432,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11575,11575,11577,,function
sqlite_target_000433,sqlite,memory,storage,btree.c,src/btree.c,btree.c,11584,11584,11587,sqlite3BtreeConnectionCount,function
sqlite_target_000434,sqlite,memory,storage,btree.c,src/btree.c,btree.c,1623,1623,1741,defragmentPage,function
sqlite_target_000435,sqlite,memory,storage,btree.c,src/btree.c,btree.c,1676,1671,1681,,window
sqlite_target_000436,sqlite,memory,storage,btree.c,src/btree.c,btree.c,1684,1679,1689,,window
