region_id,dbms,rule_family,component,file,source_path,anchor_file,anchor_line,start_line,end_line,function,span_source
mysql_target_000363,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3082,3082,3138,,function
mysql_target_000364,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3140,3140,3143,add_accum_properties,function
mysql_target_000365,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3179,3179,3240,val_int,function
mysql_target_000366,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3270,3270,3303,fix_fields,function
mysql_target_000367,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3311,3311,3427,fix_after_pullout,function
mysql_target_000368,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3570,3570,3662,val_int,function
mysql_target_000369,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3729,3729,3742,,function
mysql_target_000370,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3804,3804,3813,fix_fields,function
mysql_target_000371,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3826,3826,3838,update_used_tables,function
mysql_target_000372,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3840,3840,3853,resolve_type_inner,function
mysql_target_000373,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3868,3868,3875,,function
mysql_target_000374,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3877,3877,3884,,function
mysql_target_000375,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3886,3886,3908,,function
mysql_target_000376,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3919,3919,3928,,function
mysql_target_000377,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3930,3930,3936,assert,function
mysql_target_000378,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3938,3938,3944,,function
mysql_target_000379,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3946,3946,3952,,function
mysql_target_000380,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3954,3954,3966,,function
mysql_target_000381,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3968,3968,3983,resolve_type_inner,function
mysql_target_000382,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3999,3999,4009,val_real,function
mysql_target_000383,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4011,4011,4021,,function
mysql_target_000384,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4023,4023,4034,,function
mysql_target_000385,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4048,4048,4062,,function
mysql_target_000386,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4127,4127,4151,,function
mysql_target_000387,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4153,4153,4170,null_return_str,function
mysql_target_000388,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4172,4172,4189,val_real,function
mysql_target_000389,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4210,4210,4229,val_json,function
mysql_target_000390,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4231,4231,4243,assert,function
mysql_target_000391,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4245,4245,4257,,function
mysql_target_000392,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4259,4259,4271,,function
mysql_target_000393,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4273,4273,4288,,function
mysql_target_000394,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4310,4310,4360,,function
mysql_target_000395,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4362,4362,4478,swap,function
mysql_target_000396,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4526,4526,4539,,function
mysql_target_000397,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4566,4566,4578,error_str,function
mysql_target_000398,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4640,4640,4647,,function
mysql_target_000399,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4649,4649,4662,,function
mysql_target_000400,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,480,480,490,val_int,function
mysql_target_000401,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5109,5109,5119,compare,function
mysql_target_000402,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,516,516,528,val_int,function
mysql_target_000403,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5165,5165,5179,,function
mysql_target_000404,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5250,5250,5255,,function
mysql_target_000405,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5276,5276,5284,cmp_item_datetime,function
mysql_target_000406,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5498,5498,5502,fix_fields,function
mysql_target_000407,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5510,5510,5799,fix_after_pullout,function
mysql_target_000408,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,568,568,580,,function
mysql_target_000409,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5850,5850,5898,val_int,function
mysql_target_000410,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5990,5990,6005,do_itemize,function
mysql_target_000411,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6015,6015,6167,assert,function
mysql_target_000412,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6254,6254,6267,,function
mysql_target_000413,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6383,6383,6404,update_used_tables,function
mysql_target_000414,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6422,6422,6428,,function
mysql_target_000415,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6485,6485,6498,val_int,function
mysql_target_000416,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6529,6529,6543,,function
mysql_target_000417,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6545,6545,6558,,function
mysql_target_000418,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6592,6592,6675,,function
mysql_target_000419,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6677,6677,6702,resolve_type,function
mysql_target_000420,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6704,6704,6708,,function
mysql_target_000421,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6717,6717,6719,,function
mysql_target_000422,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6721,6721,6731,hash,function
mysql_target_000423,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6733,6733,6740,resolve_type,function
mysql_target_000424,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6742,6742,6750,,function
mysql_target_000425,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6768,6768,6771,,function
mysql_target_000426,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6779,6779,6782,,function
mysql_target_000427,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6811,6811,6837,,function
mysql_target_000428,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6893,6893,6903,,function
mysql_target_000429,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7015,7015,7023,,function
mysql_target_000430,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7025,7025,7039,CombineNonCommutativeSigs,function
mysql_target_000431,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7078,7078,7091,val_int,function
mysql_target_000432,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7394,7394,7409,fix_fields,function
mysql_target_000433,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,744,744,807,resolve_type,function
mysql_target_000434,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7524,7524,7537,update_used_tables,function
mysql_target_000435,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7539,7539,7555,add_accum_properties,function
mysql_target_000436,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7564,7564,7578,destroy_at,function
mysql_target_000437,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7608,7608,7617,,function
mysql_target_000438,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7619,7619,7639,CombineCommutativeSigs,function
mysql_target_000439,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7641,7641,7650,val_int,function
mysql_target_000440,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7652,7652,7664,,function
mysql_target_000441,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7748,7748,7778,,function
mysql_target_000442,mysql,stale,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,809,809,858,return,function
mysql_target_000443,mysql,stale,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,1533,1533,1533,datetime_op,function
mysql_target_000444,mysql,stale,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,1594,1594,1594,val_decimal,function
mysql_target_000445,mysql,stale,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,1625,1625,1630,Item_bool_if,function
mysql_target_000446,mysql,stale,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,1631,1631,1634,,function
mysql_target_000447,mysql,stale,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,1652,1652,1652,val_real,function
mysql_target_000448,mysql,stale,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,1979,1979,1987,compare,function
mysql_target_000449,mysql,stale,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,2023,2023,2026,store_value,function
mysql_target_000450,mysql,stale,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,2063,2063,2066,store_value,function
mysql_target_000451,mysql,stale,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,2163,2163,2163,resolve_type,function
mysql_target_000452,mysql,stale,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,2609,2609,2609,type,function
mysql_target_000453,mysql,stale,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,392,392,392,fix_fields,function
mysql_target_000454,mysql,stale,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,935,935,939,func_name,function
mysql_target_000455,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,1180,1180,1185,val_datetime,function
mysql_target_000456,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,1220,1220,1223,val_date,function
mysql_target_000457,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,1657,1657,1657,resolve_type,function
mysql_target_000458,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,1777,1777,1785,val_json,function
mysql_target_000459,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,1790,1790,1790,update_used_tables,function
mysql_target_000460,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,1791,1791,1798,update_used_tables,function
mysql_target_000461,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,1843,1843,1856,Item_func_vector_dim,function
mysql_target_000462,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,2011,2011,2011,Item_func_bit,function
mysql_target_000463,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,2022,2022,2027,print,function
mysql_target_000464,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,2028,2028,2033,,function
mysql_target_000465,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,2034,2034,2039,,function
mysql_target_000466,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,2124,2124,2132,Item_func_bit_count,function
mysql_target_000467,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,2310,2310,2310,get_initial_pseudo_tables,function
mysql_target_000468,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,3342,3342,3342,ptr,function
mysql_target_000469,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,3396,3396,3396,send,function
mysql_target_000470,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,3409,3409,3411,func_name,function
mysql_target_000471,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,3417,3412,3422,,window
mysql_target_000472,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,3578,3578,3581,resolve_type,function
mysql_target_000473,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,3655,3655,3665,do_itemize,function
mysql_target_000474,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,533,533,533,get_initial_pseudo_tables,function
mysql_target_000475,mysql,stale,type_system,item_func.h,sql/item_func.h,item_func.h,914,914,914,Item_func_numhybrid,function
mysql_target_000476,mysql,stale,type_system,item_geofunc.h,sql/item_geofunc.h,item_geofunc.h,907,907,920,Item_geometry_func,function
mysql_target_000477,mysql,stale,type_system,item_geofunc_relchecks.cc,sql/item_geofunc_relchecks.cc,item_geofunc_relchecks.cc,68,68,123,,function
mysql_target_000478,mysql,stale,type_system,item_gtid_func.cc,sql/item_gtid_func.cc,item_gtid_func.cc,132,132,160,val_int,function
mysql_target_000479,mysql,stale,type_system,item_gtid_func.cc,sql/item_gtid_func.cc,item_gtid_func.cc,162,162,178,,function
mysql_target_000480,mysql,stale,type_system,item_gtid_func.cc,sql/item_gtid_func.cc,item_gtid_func.cc,40,35,45,,window
mysql_target_000481,mysql,stale,type_system,item_gtid_func.cc,sql/item_gtid_func.cc,item_gtid_func.cc,58,58,125,val_int,function
mysql_target_000482,mysql,stale,type_system,item_inetfunc.cc,sql/item_inetfunc.cc,item_inetfunc.cc,131,131,185,,function
mysql_target_000483,mysql,stale,type_system,item_inetfunc.cc,sql/item_inetfunc.cc,item_inetfunc.cc,195,195,212,val_int,function
mysql_target_000484,mysql,stale,type_system,item_inetfunc.cc,sql/item_inetfunc.cc,item_inetfunc.cc,59,59,127,,function
mysql_target_000485,mysql,stale,type_system,item_json_func.h,sql/item_json_func.h,item_json_func.h,1157,1157,1162,Item_func_member_of,function
mysql_target_000486,mysql,stale,type_system,item_json_func.h,sql/item_json_func.h,item_json_func.h,504,504,508,Item_typecast_json,function
mysql_target_000487,mysql,stale,type_system,item_json_func.h,sql/item_json_func.h,item_json_func.h,953,953,965,func_name,function
mysql_target_000488,mysql,stale,type_system,item_json_func.h,sql/item_json_func.h,item_json_func.h,987,987,993,func_name,function
mysql_target_000489,mysql,stale,type_system,item_pfs_func.cc,sql/item_pfs_func.cc,item_pfs_func.cc,111,111,154,set_nullable,function
mysql_target_000490,mysql,stale,type_system,item_row.cc,sql/item_row.cc,item_row.cc,145,145,156,update_used_tables,function
mysql_target_000491,mysql,stale,type_system,item_row.h,sql/item_row.h,item_row.h,142,142,142,propagate_type,function
mysql_target_000492,mysql,stale,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,2428,2428,2438,set_data_type_string,function
mysql_target_000493,mysql,stale,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,2440,2440,2451,,function
mysql_target_000494,mysql,stale,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,3113,3113,3117,error_str,function
mysql_target_000495,mysql,stale,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,3177,3177,3188,set_data_type_string,function
mysql_target_000496,mysql,stale,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,3284,3284,3290,set_data_type_string,function
mysql_target_000497,mysql,stale,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,3498,3498,3503,eq_specific,function
mysql_target_000498,mysql,stale,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,4066,4066,4093,val_int,function
mysql_target_000499,mysql,stale,optimizer,item_strfunc.h,sql/item_strfunc.h,item_strfunc.h,971,971,977,Item_func_like_range,function
mysql_target_000500,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1150,1150,1153,,function
mysql_target_000501,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1155,1155,1158,reset,function
mysql_target_000502,mysql,stale,executor,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1164,1164,1167,is_single_column_scalar_subquery,function
mysql_target_000503,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1169,1169,1199,result_type,function
mysql_target_000504,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1232,1232,1241,reset,function
mysql_target_000505,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1243,1243,1252,reset,function
mysql_target_000506,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1254,1254,1263,reset,function
mysql_target_000507,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1277,1277,1286,reset,function
mysql_target_000508,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1288,1288,1297,reset,function
mysql_target_000509,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1299,1299,1308,reset,function
mysql_target_000510,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1310,1305,1315,,window
mysql_target_000511,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1322,1322,1331,reset,function
mysql_target_000512,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1517,1517,1528,set_nullable,function
mysql_target_000513,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,2833,2833,2902,fix_fields,function
mysql_target_000514,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,2911,2911,2916,fix_after_pullout,function
mysql_target_000515,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,356,356,422,fix_fields,function
mysql_target_000516,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,3847,3847,3863,cleanup,function
mysql_target_000517,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,618,618,660,assert,function
mysql_target_000518,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,879,879,886,copy_or_same,function
mysql_target_000519,mysql,stale,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,983,983,986,cmp_int,function
mysql_target_000520,mysql,stale,type_system,item_subselect.h,sql/item_subselect.h,item_subselect.h,164,164,164,is_null,function
mysql_target_000521,mysql,stale,type_system,item_sum.h,sql/item_sum.h,item_sum.h,1073,1073,1073,add,function
mysql_target_000522,mysql,stale,type_system,item_sum.h,sql/item_sum.h,item_sum.h,1161,1161,1161,,function
mysql_target_000523,mysql,stale,type_system,item_sum.h,sql/item_sum.h,item_sum.h,1710,1710,1710,val_datetime,function
mysql_target_000524,mysql,stale,type_system,item_sum.h,sql/item_sum.h,item_sum.h,1871,1871,1871,result_item,function
mysql_target_000525,mysql,stale,type_system,item_sum.h,sql/item_sum.h,item_sum.h,1991,1991,2000,,function
mysql_target_000526,mysql,stale,type_system,item_sum.h,sql/item_sum.h,item_sum.h,2480,2480,2484,func_name,function
mysql_target_000527,mysql,stale,type_system,item_sum.h,sql/item_sum.h,item_sum.h,2551,2551,2551,update_after_wf_arguments_changed,function
mysql_target_000528,mysql,stale,type_system,item_sum.h,sql/item_sum.h,item_sum.h,2628,2628,2628,fix_fields,function
mysql_target_000529,mysql,stale,type_system,item_sum.h,sql/item_sum.h,item_sum.h,2700,2700,2700,check_wf_semantics1,function
mysql_target_000530,mysql,stale,type_system,item_sum.h,sql/item_sum.h,item_sum.h,2796,2796,2796,val_date,function
mysql_target_000531,mysql,stale,type_system,item_sum.h,sql/item_sum.h,item_sum.h,587,587,589,,function
mysql_target_000532,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,1045,1045,1048,val_datetime,function
mysql_target_000533,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,1061,1061,1064,hash,function
mysql_target_000534,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,1078,1078,1081,hash,function
mysql_target_000535,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,1133,1128,1138,,window
mysql_target_000536,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,1178,1178,1190,resolve_type,function
mysql_target_000537,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,1197,1197,1210,resolve_type,function
mysql_target_000538,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,1308,1308,1353,val_int_endpoint,function
mysql_target_000539,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,1725,1725,1731,val_int,function
mysql_target_000540,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,1744,1744,1752,assert,function
mysql_target_000541,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,1831,1831,1897,,function
mysql_target_000542,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,2006,2006,2013,,function
mysql_target_000543,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,2191,2186,2196,,window
mysql_target_000544,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,2448,2448,2467,,function
mysql_target_000545,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,2498,2498,2515,set_data_type_string,function
mysql_target_000546,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,2660,2660,2709,val_date,function
mysql_target_000547,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,2724,2724,2755,val_date,function
mysql_target_000548,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,2909,2909,2914,assert,function
mysql_target_000549,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,3164,3164,3168,,function
mysql_target_000550,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,3184,3179,3189,,window
mysql_target_000551,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,3241,3241,3265,val_date,function
mysql_target_000552,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,3281,3281,3307,val_date,function
mysql_target_000553,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,3498,3498,3571,TIMEDIFF,function
mysql_target_000554,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,3579,3579,3664,MAKETIME,function
mysql_target_000555,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,3687,3687,3781,,function
mysql_target_000556,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,4066,4061,4071,,window
mysql_target_000557,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,4150,4145,4155,,window
mysql_target_000558,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,916,911,921,,window
mysql_target_000559,mysql,stale,type_system,item_timefunc.cc,sql/item_timefunc.cc,item_timefunc.cc,952,952,987,assert,function
mysql_target_000560,mysql,stale,type_system,item_timefunc.h,sql/item_timefunc.h,item_timefunc.h,1357,1357,1364,Item_func_sec_to_time,function
mysql_target_000561,mysql,stale,type_system,item_timefunc.h,sql/item_timefunc.h,item_timefunc.h,1481,1481,1485,Item_typecast_date,function
mysql_target_000562,mysql,stale,type_system,item_timefunc.h,sql/item_timefunc.h,item_timefunc.h,1523,1523,1531,func_name,function
mysql_target_000563,mysql,stale,type_system,item_timefunc.h,sql/item_timefunc.h,item_timefunc.h,1561,1561,1569,func_name,function
mysql_target_000564,mysql,stale,type_system,item_timefunc.h,sql/item_timefunc.h,item_timefunc.h,1632,1632,1646,Item_func_timediff,function
mysql_target_000565,mysql,stale,type_system,item_timefunc.h,sql/item_timefunc.h,item_timefunc.h,1656,1656,1663,Item_func_maketime,function
mysql_target_000566,mysql,stale,type_system,item_timefunc.h,sql/item_timefunc.h,item_timefunc.h,445,445,456,get_initial_pseudo_tables,function
