run_id,dbms,repeat_id,region_id,rule_family,component,file,source_path,anchor_file,anchor_line,start_line,end_line,function,span_source,hit
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000241,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3545,3545,3561,sqlite3_errcode,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000242,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3595,3595,3680,sqlite3VdbeReset,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000243,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3686,3686,3697,sqlite3VdbeFinalize,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000244,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,369,369,371,sqlite3VdbeGoto,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000245,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3743,3743,3782,sqlite3VdbeDelete,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000246,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,376,376,378,sqlite3VdbeLoadString,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000247,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3787,3787,3803,sqlite3VdbeDelete,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000248,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3810,3810,3827,sqlite3VdbeFinishMoveto,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000249,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3836,3836,3845,sqlite3VdbeHandleMovedCursor,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000250,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3851,3851,3857,sqlite3VdbeCursorRestore,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000251,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,391,391,409,sqlite3VdbeMultiLoad,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000252,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,3997,3997,4005,sqlite3VdbeSerialTypeLen,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000253,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4006,4006,4009,assert,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000254,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4132,4127,4137,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000255,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,414,409,419,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000256,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4231,4226,4236,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000257,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4251,4246,4256,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000258,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,438,433,443,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000259,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4459,4454,4464,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000260,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4485,4480,4490,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000261,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4588,4588,4677,memcmp,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000262,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4687,4687,4719,vdbeRecordDecodeInt,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000263,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,474,469,479,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000264,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4742,4737,4747,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000265,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,493,493,498,sqlite3VdbeExplainParent,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000266,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4963,4958,4968,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000267,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,4980,4975,4985,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000268,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5075,5070,5080,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000269,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5145,5145,5190,sqlite3VdbeFindCompare,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000270,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,517,517,543,sqlite3VdbeExplainPop,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000271,stale,parser,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,52,52,54,sqlite3VdbeParser,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000272,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5200,5200,5266,sqlite3VdbeIdxRowid,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000273,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5279,5274,5284,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000274,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5324,5324,5326,sqlite3VdbeCountChanges,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000275,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5356,5356,5358,sqlite3VdbeDb,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000276,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5363,5363,5365,sqlite3VdbePrepareFlags,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000277,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5375,5375,5391,aff,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000278,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5398,5398,5407,sqlite3VdbeSetVarmask,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000279,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5420,5415,5425,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000280,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5453,5448,5458,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000281,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,548,548,551,sqlite3VdbeExplainPop,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000282,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,5551,5546,5556,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000283,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,571,571,578,sqlite3DbMalloc,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000284,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,582,582,593,sqlite3MayAbort,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000285,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,59,59,65,sqlite3VdbeError,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000286,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,620,620,622,sqlite3VdbeMakeLabel,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000287,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,647,647,664,sqlite3VdbeResolveLabel,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000288,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,669,669,671,sqlite3VdbeRunOnlyOnce,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000289,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,676,676,684,sqlite3VdbeReusable,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000290,stale,executor,vdbeaux.c,src/vdbeaux.c,vdbeaux.c,70,70,78,sqlite3VdbeSetSql,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000291,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1009,1009,1017,sqlite3VdbeMemSetZeroBlob,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000292,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1039,1039,1043,vdbeReleaseAndSetInt64,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000293,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1049,1049,1056,sqlite3VdbeMemSetInt64,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000294,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,106,106,135,vdbeMemRenderNum,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000295,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1072,1067,1077,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000296,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1092,1092,1098,sqlite3VdbeMemSetDouble,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000297,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1119,1119,1131,sqlite3VdbeMemSetRowSet,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000298,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1137,1137,1147,sqlite3VdbeMemTooBig,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000299,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1196,1196,1200,srcType,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000300,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1201,1201,1211,vdbeClrCopy,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000301,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1217,1217,1232,sqlite3VdbeMemCopy,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000302,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1240,1240,1249,sqlite3VdbeMemMove,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000303,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1273,1268,1278,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000304,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1374,1369,1379,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000305,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1462,1457,1467,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000306,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,1490,1485,1495,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000307,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,212,212,241,successful,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000308,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,251,251,299,sqlite3VdbeMemGrow,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000309,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,314,314,324,code,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000310,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,336,336,362,sqlite3VdbeMemZeroTerminateIfAble,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000311,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,373,373,382,vdbeMemAddTerminator,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000312,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,390,390,407,sqlite3VdbeMemMakeWriteable,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000313,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,414,414,439,sqlite3VdbeMemExpandBlob,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000314,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,445,445,455,sqlite3VdbeMemNulTerminate,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000315,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,471,471,496,user,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000316,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,506,506,528,sqlite3VdbeMemFinalize,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000317,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,539,539,554,xValue,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000318,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,566,566,579,sqlite3VdbeMemSetNull,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000319,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,589,589,598,sqlite3VdbeMemRelease,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000320,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,610,610,615,sqlite3VdbeMemSetNull,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000321,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,620,620,623,sqlite3VdbeMemReleaseMalloc,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000322,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,641,641,657,memIntValue,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000323,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,735,735,751,,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000324,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,770,770,785,sqlite3VdbeRealValue,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000325,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,791,791,796,sqlite3VdbeBooleanValue,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000326,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,802,802,829,sqlite3VdbeIntegerAffinity,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000327,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,834,834,843,sqlite3VdbeMemIntegerify,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000328,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,849,849,857,sqlite3VdbeMemRealify,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000329,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,893,893,917,sqlite3VdbeMemNumerify,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000330,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,926,926,966,used,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000331,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,973,973,978,sqlite3VdbeMemInit,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000332,stale,executor,vdbemem.c,src/vdbemem.c,vdbemem.c,993,993,999,sqlite3VdbeMemRelease,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000333,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1050,1050,1057,vdbeSorterRecordFree,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000334,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1063,1063,1083,vdbeSortSubtaskCleanup,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000335,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1150,1145,1155,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000336,stale,optimizer,vdbesort.c,src/vdbesort.c,vdbesort.c,1163,1163,1180,vdbeSorterJoinAll,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000337,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1230,1230,1242,vdbeIncrFree,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000338,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1247,1247,1275,sqlite3VdbeSorterReset,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000339,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1280,1280,1296,sqlite3VdbeSorterClose,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000340,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1354,1354,1362,vdbeSortAllocUnpacked,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000341,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1368,1363,1373,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000342,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1410,1410,1417,vdbeSorterGetCompare,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000343,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1424,1424,1474,vdbeSorterSort,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000344,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1578,1578,1633,data,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000345,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1642,1637,1647,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000346,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1713,1713,1720,vdbeSorterFlushThread,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000347,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1727,1727,1792,vdbeSorterFlushPMA,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000348,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1797,1792,1802,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000349,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1909,1909,1944,vdbeIncrPopulate,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000350,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1951,1951,1956,vdbeIncrPopulateThread,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000351,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1961,1961,1965,vdbeIncrBgPopulate,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000352,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,1985,1985,2016,vdbeIncrSwap,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000353,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2024,2019,2029,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000354,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2049,2049,2052,vdbeIncrMergerSetThreads,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000355,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2144,2139,2149,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000356,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2220,2220,2280,vdbePmaReaderNext,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000357,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2287,2287,2294,vdbePmaReaderBgIncrInit,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000358,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2308,2308,2324,,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000359,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2338,2333,2343,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000360,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2395,2390,2400,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000361,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2451,2446,2456,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000362,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2530,2530,2604,,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000363,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2612,2612,2655,sqlite3VdbeSorterRewind,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000364,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2664,2664,2696,sqlite3VdbeSorterNext,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000365,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2702,2697,2707,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000366,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2729,2729,2744,sqlite3VdbeSorterRowkey,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000367,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,2762,2757,2767,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000368,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,474,474,480,vdbePmaReaderClear,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000369,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,491,486,496,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000370,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,586,586,608,vdbePmaReadVarint,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000371,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,619,619,629,vdbeSorterMapFile,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000372,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,636,631,641,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000373,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,683,683,719,vdbePmaReaderNext,function,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000374,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,763,758,768,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000375,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,790,785,795,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000376,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,809,804,814,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000377,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,852,847,857,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000378,stale,executor,vdbesort.c,src/vdbesort.c,vdbesort.c,936,931,941,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000379,stale,executor,vdbetrace.c,src/vdbetrace.c,vdbetrace.c,72,67,77,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000380,stale,optimizer,where.c,src/where.c,where.c,101,101,111,sqlite3WhereOrderByLimitOptLabel,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000381,stale,optimizer,where.c,src/where.c,where.c,124,124,137,sqlite3WhereMinMaxOptEarlyOut,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000382,stale,optimizer,where.c,src/where.c,where.c,263,263,273,sqlite3WhereMalloc,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000383,stale,optimizer,where.c,src/where.c,where.c,274,274,283,return,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000384,stale,optimizer,where.c,src/where.c,where.c,549,544,554,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000385,stale,optimizer,where.c,src/where.c,where.c,6830,6825,6835,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000386,stale,optimizer,where.c,src/where.c,where.c,7521,7521,7886,sqlite3WhereEnd,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000387,stale,optimizer,wherecode.c,src/wherecode.c,wherecode.c,117,112,122,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000388,stale,optimizer,wherecode.c,src/wherecode.c,wherecode.c,1466,1461,1471,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000389,stale,optimizer,wherecode.c,src/wherecode.c,wherecode.c,245,240,250,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000390,stale,optimizer,wherecode.c,src/wherecode.c,wherecode.c,280,275,285,,window,0
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000391,stale,optimizer,wherecode.c,src/wherecode.c,wherecode.c,2841,2836,2846,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000392,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1591,1591,1602,sqlite3WhereSplit,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000393,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1666,1666,1731,sqlite3WhereAddLimit,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000394,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1736,1731,1741,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000395,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1754,1754,1785,sqlite3WhereClauseClear,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000396,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1819,1814,1824,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000397,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1845,1845,1853,sqlite3WhereExprUsage,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000398,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1854,1854,1856,assert,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000399,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1857,1857,1866,sqlite3WhereExprUsageFull,function,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000400,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1877,1872,1882,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000401,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,1894,1889,1899,,window,1
sqlaser_sqlite354_r2,sqlite,2,sqlite_target_000402,stale,optimizer,whereexpr.c,src/whereexpr.c,whereexpr.c,353,353,372,sqlite3ExprIsLikeOperator,function,1
