run_id,dbms,repeat_id,component,tool,risk_branches_total,risk_branches_hit,target_region_branch_coverage,risk_targets_total,risk_targets_hit,target_function_hit_rate
postgres_sqlaser_r1,postgres,1,executor,SQLaser,8,0,0.0,4,0,0.0
postgres_sqlaser_r1,postgres,1,storage,SQLaser,6,0,0.0,4,0,0.0
postgres_sqlaser_r1,postgres,1,type_system,SQLaser,4,0,0.0,6,0,0.0
postgres_sqlaser_r1,postgres,1,other,SQLaser,14,2,0.14285714285714285,8,2,0.25
