run_id	tool	dbms	repeat_id	checkpoint_min	status	cov_json	report_txt	version	start_time	end_time	seed_corpus	build_id	container_id	message
mariadb_squirrel_r1	SQUIRREL	mariadb	1	60	complete	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/real_squirrel_mariadb_r1_only/mariadb_squirrel_r1_t60.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1/squirrel_mariadb_r1_t60.report.txt	MariaDB 12.3.2 llvmcov binary-mode replay			/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1	griffin_mariadb_llvmcov:latest binary-mode=1		
mariadb_squirrel_r1	SQUIRREL	mariadb	1	180	complete	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/real_squirrel_mariadb_r1_only/mariadb_squirrel_r1_t180.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1/squirrel_mariadb_r1_t180.report.txt	MariaDB 12.3.2 llvmcov binary-mode replay			/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1	griffin_mariadb_llvmcov:latest binary-mode=1		
mariadb_squirrel_r1	SQUIRREL	mariadb	1	300	complete	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/real_squirrel_mariadb_r1_only/mariadb_squirrel_r1_t300.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1/squirrel_mariadb_r1_t300.report.txt	MariaDB 12.3.2 llvmcov binary-mode replay			/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1	griffin_mariadb_llvmcov:latest binary-mode=1		
mariadb_squirrel_r1	SQUIRREL	mariadb	1	480	complete	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/real_squirrel_mariadb_r1_only/mariadb_squirrel_r1_t480.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1/squirrel_mariadb_r1_t480.report.txt	MariaDB 12.3.2 llvmcov binary-mode replay			/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1	griffin_mariadb_llvmcov:latest binary-mode=1		
mariadb_squirrel_r1	SQUIRREL	mariadb	1	600	complete	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/real_squirrel_mariadb_r1_only/mariadb_squirrel_r1_t600.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1/squirrel_mariadb_r1_t600.report.txt	MariaDB 12.3.2 llvmcov binary-mode replay			/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1	griffin_mariadb_llvmcov:latest binary-mode=1		
mariadb_squirrel_r1	SQUIRREL	mariadb	1	720	complete	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/real_squirrel_mariadb_r1_only/mariadb_squirrel_r1_t720.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1/squirrel_mariadb_r1_t720.report.txt	MariaDB 12.3.2 llvmcov binary-mode replay			/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1	griffin_mariadb_llvmcov:latest binary-mode=1		
mariadb_squirrel_r1	SQUIRREL	mariadb	1	900	complete	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/real_squirrel_mariadb_r1_only/mariadb_squirrel_r1_t900.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1/squirrel_mariadb_r1_t900.report.txt	MariaDB 12.3.2 llvmcov binary-mode replay			/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1	griffin_mariadb_llvmcov:latest binary-mode=1		
mariadb_squirrel_r1	SQUIRREL	mariadb	1	1200	complete	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/real_squirrel_mariadb_r1_only/mariadb_squirrel_r1_t1200.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1/squirrel_mariadb_r1_t1200.report.txt	MariaDB 12.3.2 llvmcov binary-mode replay			/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1	griffin_mariadb_llvmcov:latest binary-mode=1		
mariadb_squirrel_r1	SQUIRREL	mariadb	1	1440	complete	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/real_squirrel_mariadb_r1_only/mariadb_squirrel_r1_t1440.target.lcov	/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1/squirrel_mariadb_r1_t1440.report.txt	MariaDB 12.3.2 llvmcov binary-mode replay			/root/SQLeek/experiment/RQ2/replay/output/squirrel_mariadb_replay_20260707_053207/r1	griffin_mariadb_llvmcov:latest binary-mode=1		
