run_id,tool,dbms,repeat_id,elapsed_min,risk_branches_hit,target_region_branch_coverage,risk_targets_hit,target_function_hit_rate,global_branches_hit,global_branch_coverage,risk_branches_total,risk_targets_total,global_branches_total,time_to_first_risk_target_sec,time_to_50pct_risk_targets_sec
monetdb_sqleek_r1,SQLeek,MonetDB,1,1200,36563.99999999999,0.3045933923126905,8608.182683725083,0.8412178915005455,96429.0,0.3194388312849902,,,,,
monetdb_sqleek_r1,SQLeek,MonetDB,1,1440,37043.0,0.308583662384832,8610.21243677477,0.8414162451651295,97161.0,0.3218637161692119,,,,,
monetdb_sqleek_r2,SQLeek,MonetDB,2,60,28640.99999999999,0.2385914929774578,8543.23058613508,0.834870574233859,81694.0,0.2706264285950906,,,,,
monetdb_sqleek_r2,SQLeek,MonetDB,2,180,31235.0,0.2602005964579064,8584.840523653675,0.83893682435783,86506.99999999999,0.2865703779772749,,,,,
monetdb_sqleek_r2,SQLeek,MonetDB,2,300,32774.0,0.2730211092784192,8610.21243677477,0.8414162451651295,89197.0,0.2954814986583629,,,,,
monetdb_sqleek_r2,SQLeek,MonetDB,2,480,33845.0,0.2819429866213492,8611.227313299612,0.8415154219974214,91303.0,0.3024580117269023,,,,,
monetdb_sqleek_r2,SQLeek,MonetDB,2,600,34636.0,0.2885323470118792,8617.316572448677,0.8421104829911733,92787.0,0.3073740351807069,,,,,
monetdb_sqleek_r2,SQLeek,MonetDB,2,720,34933.99999999999,0.2910148114826477,8617.316572448677,0.8421104829911733,93523.0,0.3098121708020008,,,,,
monetdb_sqleek_r2,SQLeek,MonetDB,2,900,35607.0,0.2966211825860949,8618.331448973518,0.8422096598234652,94550.0,0.3132142975453009,,,,,
monetdb_sqleek_r2,SQLeek,MonetDB,2,1200,36343.99999999999,0.3027607004215191,8619.346325498364,0.8423088366557572,95891.0,0.3176566071487726,,,,,
monetdb_sqleek_r2,SQLeek,MonetDB,2,1440,36832.0,0.3068259442528448,8619.346325498364,0.8423088366557572,96791.0,0.3206380229900288,,,,,
monetdb_sqleek_r3,SQLeek,MonetDB,3,60,28808.0,0.2399826727312107,8544.245462659923,0.8349697510661509,81891.0,0.2712790273958989,,,,,
monetdb_sqleek_r3,SQLeek,MonetDB,3,180,31298.0,0.2607254127721964,8572.662005355549,0.8377467023703263,86629.0,0.2869745254579786,,,,,
monetdb_sqleek_r3,SQLeek,MonetDB,3,300,33064.0,0.2754369304076906,8596.004165426955,0.8400277695130417,89394.0,0.2961340974591712,,,,,
monetdb_sqleek_r3,SQLeek,MonetDB,3,480,34728.99999999999,0.2893070758567834,8603.108301100863,0.8407220073390856,92336.0,0.3058800145758107,,,,,
monetdb_sqleek_r3,SQLeek,MonetDB,3,600,35017.0,0.2917062361506806,8603.108301100863,0.8407220073390856,93143.0,0.3085533507801371,,,,,
monetdb_sqleek_r3,SQLeek,MonetDB,3,720,35638.99999999999,0.2968877559520834,8616.301695923832,0.8420113061588813,94146.0,0.3118759731010037,,,,,
monetdb_sqleek_r3,SQLeek,MonetDB,3,900,36091.0,0.300653104746672,8623.405831597738,0.8427055439849251,95209.0,0.3153973564779541,,,,,
monetdb_sqleek_r3,SQLeek,MonetDB,3,1200,36934.0,0.3076756468569334,8633.554596846176,0.8436973123078448,96913.0,0.3210421704707324,,,,,
monetdb_sqleek_r3,SQLeek,MonetDB,3,1440,37172.0,0.3096582862664734,8634.56947337102,0.8437964891401368,97445.0,0.3228045185013416,,,,,
monetdb_sqleek_r4,SQLeek,MonetDB,4,60,28810.0,0.239999333566585,8529.022314787266,0.8334820985817712,81768.99999999997,0.2708748799151952,,,,,
monetdb_sqleek_r4,SQLeek,MonetDB,4,180,30986.0,0.2581263224538078,8558.453734007737,0.8363582267182387,85496.0,0.2832212541822639,,,,,
monetdb_sqleek_r4,SQLeek,MonetDB,4,300,32298.0,0.2690558304593392,8567.58762273133,0.8372508182088664,88045.99999999999,0.291668599065823,,,,,
monetdb_sqleek_r4,SQLeek,MonetDB,4,480,33346.99999999999,0.277794438613152,8579.766141029457,0.8384409401963702,90034.0,0.2982542153907311,,,,,
monetdb_sqleek_r4,SQLeek,MonetDB,4,600,33901.0,0.2824094900118292,8581.795894079143,0.838639293860954,90942.0,0.3012621327061318,,,,,
monetdb_sqleek_r4,SQLeek,MonetDB,4,720,34527.0,0.2876243314839806,8581.795894079143,0.838639293860954,92075.0,0.3050154039818465,,,,,
monetdb_sqleek_r4,SQLeek,MonetDB,4,900,34905.0,0.2907732293697206,8581.795894079143,0.838639293860954,92948.0,0.307907377347865,,,,,
monetdb_sqleek_r4,SQLeek,MonetDB,4,1200,35867.0,0.298787091184752,8591.94465932758,0.8396310621838738,94729.99999999996,0.3138105807135521,,,,,
monetdb_sqleek_r4,SQLeek,MonetDB,4,1440,36122.0,0.3009113476949734,8592.959535852426,0.8397302390161658,95288.99999999996,0.315662371219399,,,,,
monetdb_sqleek_r5,SQLeek,MonetDB,5,60,28714.0,0.2391996134686193,8541.200833085391,0.834672220569275,81660.0,0.2705137973299765,,,,,
monetdb_sqleek_r5,SQLeek,MonetDB,5,180,30906.0,0.2574598890388364,8575.70663493008,0.8380442328672022,85344.0,0.2827177261735184,,,,,
monetdb_sqleek_r5,SQLeek,MonetDB,5,300,32579.000000000004,0.2713966778294264,8599.048795001487,0.8403253000099177,88696.99999999999,0.2938251565243316,,,,,
monetdb_sqleek_r5,SQLeek,MonetDB,5,480,34022.99999999999,0.2834258009696606,8600.063671526332,0.8404244768422097,91681.0,0.3037102063802299,,,,,
monetdb_sqleek_r5,SQLeek,MonetDB,5,600,34661.0,0.2887406074540578,8600.063671526332,0.8404244768422097,92769.99999999996,0.3073177195481498,,,,,
monetdb_sqleek_r5,SQLeek,MonetDB,5,720,34912.99999999999,0.2908398727112177,8600.063671526332,0.8404244768422097,93438.0,0.3095305926392155,,,,,
monetdb_sqleek_r5,SQLeek,MonetDB,5,900,35942.0,0.2994118725112877,8603.108301100863,0.8407220073390856,95190.0,0.3153344154768609,,,,,
monetdb_sqleek_r5,SQLeek,MonetDB,5,1200,36608.99999999999,0.3049682611086119,8603.108301100863,0.8407220073390856,96315.0,0.3190611852784311,,,,,
monetdb_sqleek_r5,SQLeek,MonetDB,5,1440,37087.0,0.3089502007630663,8614.271942874144,0.8418129524942973,97093.0,0.3216384536389837,,,,,
monetdb_sqlaser_r1,SQLaser,MonetDB,1,60,12947,0.10785391779543826,5905,0.5807795299018149,36587,0.12120117931559943,,,,,
monetdb_sqlaser_r1,SQLaser,MonetDB,1,180,12948,0.1078622482131254,5905,0.5807795299018149,36595,0.12122768078974393,,,,,
monetdb_sqlaser_r1,SQLaser,MonetDB,1,300,12950,0.10787890904849969,5905,0.5807795299018149,36599,0.12124093152681618,,,,,
monetdb_sqlaser_r1,SQLaser,MonetDB,1,480,12950,0.10787890904849969,5905,0.5807795299018149,36599,0.12124093152681618,,,,,
monetdb_sqlaser_r1,SQLaser,MonetDB,1,600,12950,0.10787890904849969,5905,0.5807795299018149,36600,0.12124424421108425,,,,,
monetdb_sqlaser_r1,SQLaser,MonetDB,1,720,12952,0.10789556988387397,5905,0.5807795299018149,36601,0.1212475568953523,,,,,
monetdb_sqlaser_r1,SQLaser,MonetDB,1,900,12954,0.10791223071924827,5905,0.5807795299018149,36603,0.12125418226388843,,,,,
monetdb_sqlaser_r1,SQLaser,MonetDB,1,1200,12956,0.10792889155462256,5905,0.5807795299018149,36606,0.12126412031669262,,,,,
monetdb_sqlaser_r1,SQLaser,MonetDB,1,1440,12956,0.10792889155462256,5905,0.5807795299018149,36606,0.12126412031669262,,,,,
monetdb_sqlaser_r2,SQLaser,MonetDB,2,60,12955,0.1079205611369354,5905,0.5807795299018149,36656,0.12142975453009573,,,,,
monetdb_sqlaser_r2,SQLaser,MonetDB,2,180,12956,0.10792889155462256,5905,0.5807795299018149,36663,0.12145294331997217,,,,,
monetdb_sqlaser_r2,SQLaser,MonetDB,2,300,12955,0.1079205611369354,5905,0.5807795299018149,36665,0.1214595686885083,,,,,
monetdb_sqlaser_r2,SQLaser,MonetDB,2,480,12956,0.10792889155462256,5905,0.5807795299018149,36667,0.12146619405704442,,,,,
monetdb_sqlaser_r2,SQLaser,MonetDB,2,600,12956,0.10792889155462256,5905,0.5807795299018149,36668,0.12146950674131249,,,,,
monetdb_sqlaser_r2,SQLaser,MonetDB,2,720,12961,0.10797054364305826,5905,0.5807795299018149,36672,0.12148275747838473,,,,,
monetdb_sqlaser_r2,SQLaser,MonetDB,2,900,12961,0.10797054364305826,5905,0.5807795299018149,36673,0.1214860701626528,,,,,
monetdb_sqlaser_r2,SQLaser,MonetDB,2,1200,12960,0.10796221322537113,5905,0.5807795299018149,36677,0.12149932089972505,,,,,
monetdb_sqlaser_r2,SQLaser,MonetDB,2,1440,12960,0.10796221322537113,5905,0.5807795299018149,36677,0.12149932089972505,,,,,
monetdb_sqlaser_r3,SQLaser,MonetDB,3,60,12940,0.10779560487162826,5903,0.5805811762372309,36572,0.12115148905157849,,,,,
monetdb_sqlaser_r3,SQLaser,MonetDB,3,180,12941,0.10780393528931541,5903,0.5805811762372309,36582,0.12118461589425912,,,,,
monetdb_sqlaser_r3,SQLaser,MonetDB,3,300,12942,0.10781226570700254,5903,0.5805811762372309,36583,0.12118792857852718,,,,,
monetdb_sqlaser_r3,SQLaser,MonetDB,3,480,12943,0.1078205961246897,5903,0.5805811762372309,36582,0.12118461589425912,,,,,
monetdb_sqlaser_r3,SQLaser,MonetDB,3,600,12944,0.10782892654237683,5903,0.5805811762372309,36586,0.12119786663133136,,,,,
monetdb_sqlaser_r3,SQLaser,MonetDB,3,720,12944,0.10782892654237683,5903,0.5805811762372309,36587,0.12120117931559943,,,,,
monetdb_sqlaser_r3,SQLaser,MonetDB,3,900,12944,0.10782892654237683,5903,0.5805811762372309,36586,0.12119786663133136,,,,,
monetdb_sqlaser_r3,SQLaser,MonetDB,3,1200,12945,0.10783725696006398,5903,0.5805811762372309,36590,0.12121111736840362,,,,,
monetdb_sqlaser_r3,SQLaser,MonetDB,3,1440,12946,0.10784558737775111,5903,0.5805811762372309,36589,0.12120780468413556,,,,,
monetdb_sqlaser_r4,SQLaser,MonetDB,4,60,12969,0.1080371869845554,5907,0.5809778835663989,36673,0.1214860701626528,,,,,
monetdb_sqlaser_r4,SQLaser,MonetDB,4,180,12968,0.10802885656686827,5907,0.5809778835663989,36682,0.12151588432106536,,,,,
monetdb_sqlaser_r4,SQLaser,MonetDB,4,300,12969,0.1080371869845554,5907,0.5809778835663989,36683,0.12151919700533342,,,,,
monetdb_sqlaser_r4,SQLaser,MonetDB,4,480,12968,0.10802885656686827,5907,0.5809778835663989,36684,0.12152250968960149,,,,,
monetdb_sqlaser_r4,SQLaser,MonetDB,4,600,12968,0.10802885656686827,5907,0.5809778835663989,36683,0.12151919700533342,,,,,
monetdb_sqlaser_r4,SQLaser,MonetDB,4,720,12968,0.10802885656686827,5907,0.5809778835663989,36685,0.12152582237386955,,,,,
monetdb_sqlaser_r4,SQLaser,MonetDB,4,900,12968,0.10802885656686827,5907,0.5809778835663989,36682,0.12151588432106536,,,,,
monetdb_sqlaser_r4,SQLaser,MonetDB,4,1200,12969,0.1080371869845554,5907,0.5809778835663989,36684,0.12152250968960149,,,,,
monetdb_sqlaser_r4,SQLaser,MonetDB,4,1440,12969,0.1080371869845554,5907,0.5809778835663989,36683,0.12151919700533342,,,,,
monetdb_sqlaser_r5,SQLaser,MonetDB,5,60,12955,0.1079205611369354,5903,0.5805811762372309,36587,0.12120117931559943,,,,,
monetdb_sqlaser_r5,SQLaser,MonetDB,5,180,12955,0.1079205611369354,5903,0.5805811762372309,36592,0.12121774273693975,,,,,
monetdb_sqlaser_r5,SQLaser,MonetDB,5,300,12955,0.1079205611369354,5903,0.5805811762372309,36592,0.12121774273693975,,,,,
monetdb_sqlaser_r5,SQLaser,MonetDB,5,480,12955,0.1079205611369354,5903,0.5805811762372309,36592,0.12121774273693975,,,,,
monetdb_sqlaser_r5,SQLaser,MonetDB,5,600,12957,0.10793722197230969,5903,0.5805811762372309,36596,0.12123099347401199,,,,,
monetdb_sqlaser_r5,SQLaser,MonetDB,5,720,12957,0.10793722197230969,5903,0.5805811762372309,36595,0.12122768078974393,,,,,
monetdb_sqlaser_r5,SQLaser,MonetDB,5,900,12957,0.10793722197230969,5903,0.5805811762372309,36596,0.12123099347401199,,,,,
monetdb_sqlaser_r5,SQLaser,MonetDB,5,1200,12958,0.10794555238999684,5903,0.5805811762372309,36601,0.1212475568953523,,,,,
monetdb_sqlaser_r5,SQLaser,MonetDB,5,1440,12958,0.10794555238999684,5903,0.5805811762372309,36601,0.1212475568953523,,,,,
monetdb_aflgo_r1,AFLGo,MonetDB,1,60,12815.999999999996,0.1067626330784225,5841.629277000893,0.5708618466726173,35429.99999999999,0.1173684036174512,,,,,
monetdb_aflgo_r1,AFLGo,MonetDB,1,180,12818.999999999987,0.1067876243314839,5841.629277000893,0.5708618466726173,35436.999999999985,0.1173915924073276,,,,,
monetdb_aflgo_r1,AFLGo,MonetDB,1,300,12818.999999999987,0.1067876243314839,5841.629277000893,0.5708618466726173,35434.99999999999,0.1173849670387915,,,,,
monetdb_aflgo_r1,AFLGo,MonetDB,1,480,12818.999999999987,0.1067876243314839,5841.629277000893,0.5708618466726173,35436.999999999985,0.1173915924073276,,,,,
monetdb_aflgo_r1,AFLGo,MonetDB,1,600,12818.999999999987,0.1067876243314839,5841.629277000893,0.5708618466726173,35438.99999999998,0.1173982177758637,,,,,
monetdb_aflgo_r1,AFLGo,MonetDB,1,720,12819.999999999996,0.1067959547491711,5841.629277000893,0.5708618466726173,35436.999999999985,0.1173915924073276,,,,,
monetdb_aflgo_r1,AFLGo,MonetDB,1,900,12819.999999999996,0.1067959547491711,5841.629277000893,0.5708618466726173,35436.999999999985,0.1173915924073276,,,,,
monetdb_aflgo_r1,AFLGo,MonetDB,1,1200,12819.999999999996,0.1067959547491711,5841.629277000893,0.5708618466726173,35438.99999999998,0.1173982177758637,,,,,
monetdb_aflgo_r1,AFLGo,MonetDB,1,1440,12819.999999999996,0.1067959547491711,5841.629277000893,0.5708618466726173,35441.0,0.1174048431443999,,,,,
monetdb_griffin_r1,Griffin,MonetDB,1,60,26894.0,0.2240382532780193,8368.671823861945,0.817812159079639,77891.99999999999,0.2580316030079173,,,,,
monetdb_griffin_r1,Griffin,MonetDB,1,180,26894.0,0.2240382532780193,8368.671823861945,0.817812159079639,77891.99999999999,0.2580316030079173,,,,,
monetdb_griffin_r1,Griffin,MonetDB,1,300,26894.0,0.2240382532780193,8368.671823861945,0.817812159079639,77891.99999999999,0.2580316030079173,,,,,
monetdb_griffin_r1,Griffin,MonetDB,1,480,26894.0,0.2240382532780193,8368.671823861945,0.817812159079639,77891.99999999999,0.2580316030079173,,,,,
monetdb_griffin_r1,Griffin,MonetDB,1,600,26894.0,0.2240382532780193,8368.671823861945,0.817812159079639,77891.99999999999,0.2580316030079173,,,,,
monetdb_griffin_r1,Griffin,MonetDB,1,720,26894.0,0.2240382532780193,8368.671823861945,0.817812159079639,77893.0,0.2580349156921854,,,,,
monetdb_griffin_r1,Griffin,MonetDB,1,900,26894.0,0.2240382532780193,8368.671823861945,0.817812159079639,77893.0,0.2580349156921854,,,,,
monetdb_griffin_r1,Griffin,MonetDB,1,1200,26894.0,0.2240382532780193,8368.671823861945,0.817812159079639,77893.0,0.2580349156921854,,,,,
monetdb_griffin_r1,Griffin,MonetDB,1,1440,26894.0,0.2240382532780193,8368.671823861945,0.817812159079639,77893.0,0.2580349156921854,,,,,
monetdb_squirrel_r1,SQUIRREL,MonetDB,1,0,10783,0.08982689392046117,5263,0.5176038877318259,30972,0.102600457150429,,,,,
monetdb_squirrel_r1,SQUIRREL,MonetDB,1,60,10785,0.08984355475583546,5263,0.5176038877318259,31150,0.1031901149501441,,,,,
monetdb_squirrel_r1,SQUIRREL,MonetDB,1,180,10785,0.08984355475583546,5263,0.5176038877318259,31150,0.1031901149501441,,,,,
monetdb_squirrel_r1,SQUIRREL,MonetDB,1,300,10785,0.08984355475583546,5263,0.5176038877318259,31150,0.1031901149501441,,,,,
monetdb_squirrel_r1,SQUIRREL,MonetDB,1,480,10785,0.08984355475583546,5263,0.5176038877318259,31150,0.1031901149501441,,,,,
monetdb_squirrel_r1,SQUIRREL,MonetDB,1,600,10785,0.08984355475583546,5263,0.5176038877318259,31151,0.10319342763441217,,,,,
monetdb_squirrel_r1,SQUIRREL,MonetDB,1,720,10785,0.08984355475583546,5263,0.5176038877318259,31151,0.10319342763441217,,,,,
monetdb_squirrel_r1,SQUIRREL,MonetDB,1,900,10785,0.08984355475583546,5263,0.5176038877318259,31152,0.10319674031868023,,,,,
monetdb_squirrel_r1,SQUIRREL,MonetDB,1,1200,10785,0.08984355475583546,5263,0.5176038877318259,31152,0.10319674031868023,,,,,
monetdb_squirrel_r1,SQUIRREL,MonetDB,1,1440,10785,0.08984355475583546,5263,0.5176038877318259,31153,0.1032000530029483,,,,,
monetdb_squirrel_r2,SQUIRREL,MonetDB,2,0,10784,0.08983522433814832,5263,0.5176038877318259,30979,0.10262364594030543,,,,,
monetdb_squirrel_r2,SQUIRREL,MonetDB,2,60,10795,0.08992685893270688,5263,0.5176038877318259,31170,0.10325636863550534,,,,,
monetdb_squirrel_r2,SQUIRREL,MonetDB,2,180,10795,0.08992685893270688,5263,0.5176038877318259,31172,0.10326299400404147,,,,,
monetdb_squirrel_r2,SQUIRREL,MonetDB,2,300,10797,0.08994351976808117,5263,0.5176038877318259,31174,0.1032696193725776,,,,,
monetdb_squirrel_r2,SQUIRREL,MonetDB,2,480,10797,0.08994351976808117,5263,0.5176038877318259,31175,0.10327293205684566,,,,,
monetdb_squirrel_r2,SQUIRREL,MonetDB,2,600,10797,0.08994351976808117,5263,0.5176038877318259,31175,0.10327293205684566,,,,,
monetdb_squirrel_r2,SQUIRREL,MonetDB,2,720,10797,0.08994351976808117,5263,0.5176038877318259,31175,0.10327293205684566,,,,,
monetdb_squirrel_r2,SQUIRREL,MonetDB,2,900,10797,0.08994351976808117,5263,0.5176038877318259,31175,0.10327293205684566,,,,,
monetdb_squirrel_r2,SQUIRREL,MonetDB,2,1200,10797,0.08994351976808117,5263,0.5176038877318259,31175,0.10327293205684566,,,,,
monetdb_squirrel_r2,SQUIRREL,MonetDB,2,1440,10797,0.08994351976808117,5263,0.5176038877318259,31175,0.10327293205684566,,,,,
monetdb_squirrel_r3,SQUIRREL,MonetDB,3,0,10779,0.0897935722497126,5263,0.5176038877318259,30969,0.1025905190976248,,,,,
monetdb_squirrel_r3,SQUIRREL,MonetDB,3,60,10786,0.0898518851735226,5263,0.5176038877318259,31150,0.1031901149501441,,,,,
monetdb_squirrel_r3,SQUIRREL,MonetDB,3,180,10786,0.0898518851735226,5263,0.5176038877318259,31152,0.10319674031868023,,,,,
monetdb_squirrel_r3,SQUIRREL,MonetDB,3,300,10786,0.0898518851735226,5263,0.5176038877318259,31152,0.10319674031868023,,,,,
monetdb_squirrel_r3,SQUIRREL,MonetDB,3,480,10786,0.0898518851735226,5263,0.5176038877318259,31154,0.10320336568721634,,,,,
monetdb_squirrel_r3,SQUIRREL,MonetDB,3,600,10786,0.0898518851735226,5263,0.5176038877318259,31154,0.10320336568721634,,,,,
monetdb_squirrel_r3,SQUIRREL,MonetDB,3,720,10786,0.0898518851735226,5263,0.5176038877318259,31154,0.10320336568721634,,,,,
monetdb_squirrel_r3,SQUIRREL,MonetDB,3,900,10786,0.0898518851735226,5263,0.5176038877318259,31155,0.10320667837148441,,,,,
monetdb_squirrel_r3,SQUIRREL,MonetDB,3,1200,10786,0.0898518851735226,5263,0.5176038877318259,31155,0.10320667837148441,,,,,
monetdb_squirrel_r3,SQUIRREL,MonetDB,3,1440,10785,0.08984355475583546,5263,0.5176038877318259,31154,0.10320336568721634,,,,,
monetdb_squirrel_r4,SQUIRREL,MonetDB,4,0,10778,0.08978524183202546,5263,0.5176038877318259,30964,0.1025739556762845,,,,,
monetdb_squirrel_r4,SQUIRREL,MonetDB,4,60,10788,0.08986854600889689,5263,0.5176038877318259,31153,0.1032000530029483,,,,,
monetdb_squirrel_r4,SQUIRREL,MonetDB,4,180,10788,0.08986854600889689,5263,0.5176038877318259,31154,0.10320336568721634,,,,,
monetdb_squirrel_r4,SQUIRREL,MonetDB,4,300,10788,0.08986854600889689,5263,0.5176038877318259,31154,0.10320336568721634,,,,,
monetdb_squirrel_r4,SQUIRREL,MonetDB,4,480,10789,0.08987687642658403,5263,0.5176038877318259,31155,0.10320667837148441,,,,,
monetdb_squirrel_r4,SQUIRREL,MonetDB,4,600,10789,0.08987687642658403,5263,0.5176038877318259,31155,0.10320667837148441,,,,,
monetdb_squirrel_r4,SQUIRREL,MonetDB,4,720,10789,0.08987687642658403,5263,0.5176038877318259,31155,0.10320667837148441,,,,,
monetdb_squirrel_r4,SQUIRREL,MonetDB,4,900,10789,0.08987687642658403,5263,0.5176038877318259,31155,0.10320667837148441,,,,,
monetdb_squirrel_r4,SQUIRREL,MonetDB,4,1200,10790,0.08988520684427118,5263,0.5176038877318259,31157,0.10321330374002054,,,,,
monetdb_squirrel_r4,SQUIRREL,MonetDB,4,1440,10790,0.08988520684427118,5263,0.5176038877318259,31157,0.10321330374002054,,,,,
monetdb_squirrel_r5,SQUIRREL,MonetDB,5,0,10785,0.08984355475583546,5263,0.5176038877318259,30976,0.10261370788750124,,,,,
monetdb_squirrel_r5,SQUIRREL,MonetDB,5,60,10795,0.08992685893270688,5263,0.5176038877318259,31161,0.1032265544770928,,,,,
monetdb_squirrel_r5,SQUIRREL,MonetDB,5,180,10795,0.08992685893270688,5263,0.5176038877318259,31162,0.10322986716136084,,,,,
monetdb_squirrel_r5,SQUIRREL,MonetDB,5,300,10796,0.08993518935039403,5263,0.5176038877318259,31163,0.10323317984562891,,,,,
monetdb_squirrel_r5,SQUIRREL,MonetDB,5,480,10796,0.08993518935039403,5263,0.5176038877318259,31164,0.10323649252989697,,,,,
monetdb_squirrel_r5,SQUIRREL,MonetDB,5,600,10796,0.08993518935039403,5263,0.5176038877318259,31166,0.1032431178984331,,,,,
monetdb_squirrel_r5,SQUIRREL,MonetDB,5,720,10798,0.08995185018576832,5263,0.5176038877318259,31170,0.10325636863550534,,,,,
monetdb_squirrel_r5,SQUIRREL,MonetDB,5,900,10799,0.08996018060345545,5263,0.5176038877318259,31171,0.10325968131977341,,,,,
monetdb_squirrel_r5,SQUIRREL,MonetDB,5,1200,10799,0.08996018060345545,5263,0.5176038877318259,31171,0.10325968131977341,,,,,
monetdb_squirrel_r5,SQUIRREL,MonetDB,5,1440,10799,0.08996018060345545,5263,0.5176038877318259,31171,0.10325968131977341,,,,,
monetdb_dynsql_r1,DynSQL,MonetDB,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
monetdb_dynsql_r1,DynSQL,MonetDB,1,60,14166.988,0.1180169274087402,2067.927,0.2020841395485195,35509.901,0.1176330904031536,,,,,
monetdb_dynsql_r1,DynSQL,MonetDB,1,180,15643.175999999998,0.1303141900334882,2272.424,0.222068210690902,40026.417,0.1325948819028058,,,,,
monetdb_dynsql_r1,DynSQL,MonetDB,1,300,17334.109,0.1444003682044617,2554.222,0.249606371543047,44194.443,0.1464022360618809,,,,,
monetdb_dynsql_r1,DynSQL,MonetDB,1,480,18692.164,0.1557135335965745,2745.353,0.2682842763607935,47472.871,0.1572626329214562,,,,,
monetdb_dynsql_r1,DynSQL,MonetDB,1,600,19106.989,0.1591691991136435,2767.643,0.270462523209225,47790.472,0.1583147447576771,,,,,
monetdb_dynsql_r1,DynSQL,MonetDB,1,720,19703.734,0.1641403342163576,2903.2070000000003,0.2837102511482459,49743.908,0.1647858614635439,,,,,
monetdb_dynsql_r1,DynSQL,MonetDB,1,900,20854.447,0.1737262541443828,3041.9,0.2972637545196912,53231.426,0.1763389074767284,,,,,
monetdb_dynsql_r1,DynSQL,MonetDB,1,1200,21475.479,0.1788997101014645,3145.715,0.3074088732532004,54125.09500000001,0.1792993507138834,,,,,
monetdb_dynsql_r1,DynSQL,MonetDB,1,1440,22023.119,0.1834617800436513,3208.919,0.3135853610866803,55537.39600000001,0.1839778580183522,,,,,
monetdb_dynsql_r2,DynSQL,MonetDB,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
monetdb_dynsql_r2,DynSQL,MonetDB,2,60,14679.583,0.1222870578630812,2149.319,0.2100380142675657,37216.86,0.1232877066286812,,,,,
monetdb_dynsql_r2,DynSQL,MonetDB,2,180,16147.963,0.134519276586528,2363.91,0.2310085019055995,40826.946,0.1352467817272336,,,,,
monetdb_dynsql_r2,DynSQL,MonetDB,2,300,17765.131,0.1479909614968094,2574.2,0.2515586826932473,44008.138,0.1457850664193195,,,,,
monetdb_dynsql_r2,DynSQL,MonetDB,2,480,19079.799,0.1589426950567301,2792.97,0.2729375549692172,47511.438,0.1573903932156226,,,,,
monetdb_dynsql_r2,DynSQL,MonetDB,2,600,19733.28,0.1643864647373419,2905.7119999999995,0.2839550473956806,49066.71200000001,0.1625425249279491,,,,,
monetdb_dynsql_r2,DynSQL,MonetDB,2,720,20880.726,0.1739451691907832,3028.684,0.2959722466529854,52655.689,0.1744316725742869,,,,,
monetdb_dynsql_r2,DynSQL,MonetDB,2,900,21505.254,0.1791477482880991,3122.2130000000006,0.3051121860646927,53273.396,0.1764779408354589,,,,,
monetdb_dynsql_r2,DynSQL,MonetDB,2,1200,22298.429,0.1857552273370986,3277.351,0.3202727450405551,56100.247,0.1858424056713154,,,,,
monetdb_dynsql_r2,DynSQL,MonetDB,2,1440,22842.506,0.1902876160010663,3326.381,0.3250641063226815,56926.531,0.1885796236790671,,,,,
monetdb_dynsql_r3,DynSQL,MonetDB,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
monetdb_dynsql_r3,DynSQL,MonetDB,3,60,13962.268,0.1163115242998284,2172.742,0.2123269813348969,36062.012,0.1194620598270778,,,,,
monetdb_dynsql_r3,DynSQL,MonetDB,3,180,15186.779,0.1265122123923293,2307.495,0.2254954558780416,39718.426,0.131574604962401,,,,,
monetdb_dynsql_r3,DynSQL,MonetDB,3,300,16876.436,0.140587760950334,2609.91,0.2550483729111697,44621.765,0.1478178189286779,,,,,
monetdb_dynsql_r3,DynSQL,MonetDB,3,480,17823.648,0.1484784325486079,2761.128,0.2698258575197889,47073.023,0.15593806274224,,,,,
monetdb_dynsql_r3,DynSQL,MonetDB,3,600,18887.024,0.1573367987870912,2875.612,0.2810135835043487,48994.873,0.1623045450028157,,,,,
monetdb_dynsql_r3,DynSQL,MonetDB,3,720,19590.064,0.16319341563786,3013.214,0.2944604710251148,51707.748,0.1712914433365356,,,,,
monetdb_dynsql_r3,DynSQL,MonetDB,3,900,20313.857,0.1692229136468902,3119.363,0.3048336753640183,53478.5,0.1771573856295756,,,,,
monetdb_dynsql_r3,DynSQL,MonetDB,3,1200,20924.166,0.1743070425351127,3236.742,0.3163043095866315,54959.707,0.1820641567562195,,,,,
monetdb_dynsql_r3,DynSQL,MonetDB,3,1440,21417.714,0.1784185035237666,3281.465,0.3206747776800547,55946.468,0.1853329843972571,,,,,
monetdb_dynsql_r4,DynSQL,MonetDB,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
monetdb_dynsql_r4,DynSQL,MonetDB,4,60,14668.413,0.1221940070975158,2013.864,0.1968009381413075,37123.11,0.1229771424785503,,,,,
monetdb_dynsql_r4,DynSQL,MonetDB,4,180,16134.305,0.134405499741757,2204.918,0.2154713182839832,41556.26,0.1376627687415112,,,,,
monetdb_dynsql_r4,DynSQL,MonetDB,4,300,17763.978,0.1479813565252161,2445.047,0.2389374572461644,44951.823,0.148911196872826,,,,,
