status,tool,dbms,run,bug_id,first_seen_hours,first_seen_hours_rounded,log_path,validation_file,match_strength,reason,stack_top,stack_excerpt,sql_excerpt
not_counted,SQLeek,MonetDB,r5,,7.155000,7.155,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000028_20260629_18h28m18s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x7a735a64dd37 (bin_find_smallest_column+0x47),[force_exit_all] #0 0x7a735a64dd37 (bin_find_smallest_column+0x47) | [force_exit_all] #1 0x7a735a64bdcd (exp_bin+0x780d) | [force_exit_all] #2 0x7a735a649354 (exp_bin+0x4d94) | [force_exit_all] #3 0x7a735a649354 (exp_bin+0x4d94) | [force_exit_all] #4 0x7a735a645011 (exp_bin+0xa51),"SELECT DISTINCT - 79 * - 32 * ( ( SELECT 9 ) ) - 'a*(?<!a)b*' * - 27 * CASE WHEN NOT NULL IN ( - COALESCE ( CASE WHEN 17 IS NOT NULL THEN ( ( - 39 ) ) WHEN NOT NULL = ( NULL ) THEN NULL ELSE 52 END , - COUNT ( * ) * - 80 , NULLIF ( CASE - 70 WHEN 48 + 63 THEN NULL ELSE 89 * 57 EN"
not_counted,SQLeek,MonetDB,r5,,7.155278,7.155278,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000029_20260629_18h28m19s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x78395da3ed37 (bin_find_smallest_column+0x47),[force_exit_all] #0 0x78395da3ed37 (bin_find_smallest_column+0x47) | [force_exit_all] #1 0x78395da3cdcd (exp_bin+0x780d) | [force_exit_all] #2 0x78395da3a354 (exp_bin+0x4d94) | [force_exit_all] #3 0x78395da3a354 (exp_bin+0x4d94) | [force_exit_all] #4 0x78395da36011 (exp_bin+0xa51),"SELECT DISTINCT - 79 * - 32 * ( ( SELECT 9 ) ) - 'a*(?<!a)b*' * - 27 * CASE WHEN NOT NULL IN ( - COALESCE ( CASE WHEN 17 IS NOT NULL THEN ( ( - 39 ) ) WHEN NOT NULL = ( NULL ) THEN NULL ELSE 52 END , - COUNT ( * ) * - 80 , NULLIF ( CASE - 70 WHEN 48 + 63 THEN NULL ELSE 89 * 57 EN"
not_counted,SQLeek,MonetDB,r5,,7.155556,7.155556,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000030_20260629_18h28m20s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x7beb4df42d37 (bin_find_smallest_column+0x47),[force_exit_all] #0 0x7beb4df42d37 (bin_find_smallest_column+0x47) | [force_exit_all] #1 0x7beb4df40dcd (exp_bin+0x780d) | [force_exit_all] #2 0x7beb4df3e354 (exp_bin+0x4d94) | [force_exit_all] #3 0x7beb4df3e354 (exp_bin+0x4d94) | [force_exit_all] #4 0x7beb4df3a011 (exp_bin+0xa51),"SELECT DISTINCT - 79 * - 32 * ( ( SELECT 9 ) ) - 'a*(?<!a)b*' * - 27 * CASE WHEN NOT NULL IN ( - COALESCE ( CASE WHEN 17 IS NOT NULL THEN ( ( - 39 ) ) WHEN NOT NULL = ( NULL ) THEN NULL ELSE 52 END , - COUNT ( * ) * - 80 , NULLIF ( CASE - 70 WHEN 48 + 63 THEN NULL ELSE 89 * 57 EN"
not_counted,SQLeek,MonetDB,r5,,7.155833,7.155833,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000031_20260629_18h28m21s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x7223b0be6d37 (bin_find_smallest_column+0x47),[force_exit_all] #0 0x7223b0be6d37 (bin_find_smallest_column+0x47) | [force_exit_all] #1 0x7223b0be4dcd (exp_bin+0x780d) | [force_exit_all] #2 0x7223b0be2354 (exp_bin+0x4d94) | [force_exit_all] #3 0x7223b0be2354 (exp_bin+0x4d94) | [force_exit_all] #4 0x7223b0bde011 (exp_bin+0xa51),"SELECT DISTINCT - 79 * - 32 * ( ( SELECT 9 ) ) - 'a*(?<!a)b*' * - 27 * CASE WHEN NOT NULL IN ( - COALESCE ( CASE WHEN 17 IS NOT NULL THEN ( ( - 39 ) ) WHEN NOT NULL = ( NULL ) THEN NULL ELSE 52 END , - COUNT ( * ) * - 80 , NULLIF ( CASE - 70 WHEN 48 + 63 THEN NULL ELSE 89 * 57 EN"
not_counted,SQLeek,MonetDB,r5,,12.582500,12.5825,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000054_20260629_23h53m57s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x743c97534d27 (GDKanalyticalnthvalue+0x637),[force_exit_all] #0 0x743c97534d27 (GDKanalyticalnthvalue+0x637) | [force_exit_all] #1 0x743c95e42eff (SQLnth_value+0x6af) | [force_exit_all] #2 0x743c962eb4e0 (runMALsequence+0x1070) | [force_exit_all] #3 0x743c962f117f (DFLOWworker+0x44f) | [force_exit_all] #4 0x743c972910c8 (thread_starter+0x328),"SELECT a , b , c FROM ( SELECT 4 AS a , NULL AS b , 6 AS c UNION ALL SELECT 7 AS a , 8 AS b , 9 AS c ) AS t GROUP BY ROLLUP ( a , b ) , ROLLUP ( a , c ) ORDER BY a , b , c * nth_value ( 'bug' = '<your table name>' , '1' ) OVER ( RANGE BETWEEN UNBOUNDED PRECEDING AND CURRENT ROW )"
not_counted,SQLeek,MonetDB,r5,,14.193056,14.193056,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000066_20260630_01h30m35s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x7d14017abd3f (bin_find_smallest_column+0x4f),[force_exit_all] #0 0x7d14017abd3f (bin_find_smallest_column+0x4f) | [force_exit_all] #1 0x7d14017a85fd (exp_bin+0x603d) | [force_exit_all] #2 0x7d14017a7354 (exp_bin+0x4d94) | [force_exit_all] #3 0x7d14017a3011 (exp_bin+0xa51) | [force_exit_all] #4 0x7d14017a7354 (exp_bin+0x4d94),"SELECT x , sum ( x ) OVER ( PARTITION BY 1 ) / 2 FROM ( SELECT - CASE - 67 WHEN - 79 * - 32 * ( ( SELECT 9 ) ) THEN MAX ( DISTINCT 34 ) / 0 ELSE NULL END * ( 45 ) + 19 * 17 AS x UNION SELECT DISTINCT - 82 * 26 - 12 * - 27 * CASE WHEN NOT NULL IN ( - 69 , CASE WHEN 18 + - 60 THEN "
not_counted,SQLeek,MonetDB,r5,,14.193333,14.193333,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000067_20260630_01h30m36s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x78e08b07fd3f (bin_find_smallest_column+0x4f),[force_exit_all] #0 0x78e08b07fd3f (bin_find_smallest_column+0x4f) | [force_exit_all] #1 0x78e08b07c5fd (exp_bin+0x603d) | [force_exit_all] #2 0x78e08b07b354 (exp_bin+0x4d94) | [force_exit_all] #3 0x78e08b077011 (exp_bin+0xa51) | [force_exit_all] #4 0x78e08b07b354 (exp_bin+0x4d94),"SELECT x , sum ( x ) OVER ( PARTITION BY 1 ) / 2 FROM ( SELECT - CASE - 67 WHEN - 79 * - 32 * ( ( SELECT 9 ) ) THEN MAX ( DISTINCT 34 ) / 0 ELSE NULL END * ( 45 ) + 19 * 17 AS x UNION SELECT DISTINCT - 82 * 26 - 12 * - 27 * CASE WHEN NOT NULL IN ( - 69 , CASE WHEN 18 + - 60 THEN "
not_counted,SQLeek,MonetDB,r5,,20.230556,20.230556,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000082_20260630_07h32m50s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x7594ab8449cc (exp_rel_visitor+0x8c),[force_exit_all] #0 0x7594ab8449cc (exp_rel_visitor+0x8c) | [force_exit_all] #1 0x7594ab8441a6 (rel_visitor_bu+0x436) | [force_exit_all] #2 0x7594ab8440dc (rel_visitor_bu+0x36c) | [force_exit_all] #3 0x7594ab84407f (rel_visitor_bu+0x30f) | [force_exit_all] #4 0x7594ab8440dc (rel_visitor_bu+0x36c),"SELECT ( 1 , 2 , 3 ) = ( 1 , 2 , 3 ) ;  SELECT ( 1 , 2 , 3 ) < ( 1 , 2 , 3 ) ;  SELECT 10 AS x UNION SELECT 11 AS x UNION SELECT * FROM generate_series ( 119134 , 0.000002 ) UNION SELECT 13 AS x ORDER BY covar_samp ( x > 2000 , x ) OVER ( ROWS 2 PRECEDING ) DESC ;  SELECT ( 1 , 2"
not_counted,SQLeek,MonetDB,r5,,20.268333,20.268333,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000096_20260630_07h35m06s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x70ec3b76fd56 (list_empty+0x46),[force_exit_all] #0 0x70ec3b76fd56 (list_empty+0x46) | [force_exit_all] #1 0x70ec3b62ce17 (exp_visitor+0x1b7) | [force_exit_all] #2 0x70ec3b62eec7 (rel_exp_visitor+0x8f7) | [force_exit_all] #3 0x70ec3b62ebfc (rel_exp_visitor+0x62c) | [force_exit_all] #4 0x70ec3b62ebfc (rel_exp_visitor+0x62c),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
not_counted,SQLeek,MonetDB,r5,,20.268611,20.268611,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000097_20260630_07h35m07s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x77f2f8ccfd56 (list_empty+0x46),[force_exit_all] #0 0x77f2f8ccfd56 (list_empty+0x46) | [force_exit_all] #1 0x77f2f8b8ce17 (exp_visitor+0x1b7) | [force_exit_all] #2 0x77f2f8b8eec7 (rel_exp_visitor+0x8f7) | [force_exit_all] #3 0x77f2f8b8ebfc (rel_exp_visitor+0x62c) | [force_exit_all] #4 0x77f2f8b8ebfc (rel_exp_visitor+0x62c),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
not_counted,SQLeek,MonetDB,r5,,20.268889,20.268889,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000098_20260630_07h35m08s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x78a3516fd9e2 (__nss_database_lookup+0x20792),[force_exit_all] #0 0x78a3516fd9e2 (__nss_database_lookup+0x20792) | [force_exit_all] #1 0x78a351a0b0b5 (exps_bind_column+0x575) | [force_exit_all] #2 0x78a351a2a650 (name_find_column+0x1d0) | [force_exit_all] #3 0x78a351a2b071 (exp_find_column+0x61) | [force_exit_all] #4 0x78a351a583cd (rel_final_optimization_loop_+0xb6d),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
not_counted,SQLeek,MonetDB,r5,,20.269167,20.269167,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000099_20260630_07h35m09s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x742bf7a529e2 (__nss_database_lookup+0x20792),[force_exit_all] #0 0x742bf7a529e2 (__nss_database_lookup+0x20792) | [force_exit_all] #1 0x742bf7d600b5 (exps_bind_column+0x575) | [force_exit_all] #2 0x742bf7d7f650 (name_find_column+0x1d0) | [force_exit_all] #3 0x742bf7d80071 (exp_find_column+0x61) | [force_exit_all] #4 0x742bf7dad3cd (rel_final_optimization_loop_+0xb6d),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
not_counted,SQLeek,MonetDB,r5,,20.269722,20.269722,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000100_20260630_07h35m11s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x77d31bf3b9e2 (__nss_database_lookup+0x20792),[force_exit_all] #0 0x77d31bf3b9e2 (__nss_database_lookup+0x20792) | [force_exit_all] #1 0x77d31c2490b5 (exps_bind_column+0x575) | [force_exit_all] #2 0x77d31c268650 (name_find_column+0x1d0) | [force_exit_all] #3 0x77d31c269071 (exp_find_column+0x61) | [force_exit_all] #4 0x77d31c2963cd (rel_final_optimization_loop_+0xb6d),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
not_counted,SQLeek,MonetDB,r5,,20.270000,20.27,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000101_20260630_07h35m12s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x71d636d369e2 (__nss_database_lookup+0x20792),[force_exit_all] #0 0x71d636d369e2 (__nss_database_lookup+0x20792) | [force_exit_all] #1 0x71d6370440b5 (exps_bind_column+0x575) | [force_exit_all] #2 0x71d637063650 (name_find_column+0x1d0) | [force_exit_all] #3 0x71d637064071 (exp_find_column+0x61) | [force_exit_all] #4 0x71d6370913cd (rel_final_optimization_loop_+0xb6d),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
not_counted,SQLeek,MonetDB,r5,,20.270278,20.270278,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000102_20260630_07h35m13s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x721d6a2a3d56 (list_empty+0x46),[force_exit_all] #0 0x721d6a2a3d56 (list_empty+0x46) | [force_exit_all] #1 0x721d6a160e17 (exp_visitor+0x1b7) | [force_exit_all] #2 0x721d6a162ec7 (rel_exp_visitor+0x8f7) | [force_exit_all] #3 0x721d6a162bfc (rel_exp_visitor+0x62c) | [force_exit_all] #4 0x721d6a162bfc (rel_exp_visitor+0x62c),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
not_counted,SQLeek,MonetDB,r5,,20.270556,20.270556,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000103_20260630_07h35m14s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x75012c5a8d56 (list_empty+0x46),[force_exit_all] #0 0x75012c5a8d56 (list_empty+0x46) | [force_exit_all] #1 0x75012c465e17 (exp_visitor+0x1b7) | [force_exit_all] #2 0x75012c467ec7 (rel_exp_visitor+0x8f7) | [force_exit_all] #3 0x75012c467bfc (rel_exp_visitor+0x62c) | [force_exit_all] #4 0x75012c467bfc (rel_exp_visitor+0x62c),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
not_counted,SQLeek,MonetDB,r5,,20.270833,20.270833,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000104_20260630_07h35m15s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x7314d8d8fd56 (list_empty+0x46),[force_exit_all] #0 0x7314d8d8fd56 (list_empty+0x46) | [force_exit_all] #1 0x7314d8c4ce17 (exp_visitor+0x1b7) | [force_exit_all] #2 0x7314d8c4eec7 (rel_exp_visitor+0x8f7) | [force_exit_all] #3 0x7314d8c4ebfc (rel_exp_visitor+0x62c) | [force_exit_all] #4 0x7314d8c4ebfc (rel_exp_visitor+0x62c),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
not_counted,SQLeek,MonetDB,r5,,20.271111,20.271111,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000105_20260630_07h35m16s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x7439974bcd56 (list_empty+0x46),[force_exit_all] #0 0x7439974bcd56 (list_empty+0x46) | [force_exit_all] #1 0x743997379e17 (exp_visitor+0x1b7) | [force_exit_all] #2 0x74399737bec7 (rel_exp_visitor+0x8f7) | [force_exit_all] #3 0x74399737bbfc (rel_exp_visitor+0x62c) | [force_exit_all] #4 0x74399737bbfc (rel_exp_visitor+0x62c),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
not_counted,SQLeek,MonetDB,r5,,20.271389,20.271389,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000106_20260630_07h35m17s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x7755e569ed56 (list_empty+0x46),[force_exit_all] #0 0x7755e569ed56 (list_empty+0x46) | [force_exit_all] #1 0x7755e555be17 (exp_visitor+0x1b7) | [force_exit_all] #2 0x7755e555dec7 (rel_exp_visitor+0x8f7) | [force_exit_all] #3 0x7755e555dbfc (rel_exp_visitor+0x62c) | [force_exit_all] #4 0x7755e555dbfc (rel_exp_visitor+0x62c),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
not_counted,SQLeek,MonetDB,r5,,20.271944,20.271944,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000107_20260630_07h35m19s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x782c51475d56 (list_empty+0x46),[force_exit_all] #0 0x782c51475d56 (list_empty+0x46) | [force_exit_all] #1 0x782c51332e17 (exp_visitor+0x1b7) | [force_exit_all] #2 0x782c51334ec7 (rel_exp_visitor+0x8f7) | [force_exit_all] #3 0x782c51334bfc (rel_exp_visitor+0x62c) | [force_exit_all] #4 0x782c51334bfc (rel_exp_visitor+0x62c),"child 871733 stoped signal number=19 SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULL"
not_counted,SQLeek,MonetDB,r5,,20.272222,20.272222,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000108_20260630_07h35m20s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x7d8a709f89e2 (__nss_database_lookup+0x20792),[force_exit_all] #0 0x7d8a709f89e2 (__nss_database_lookup+0x20792) | [force_exit_all] #1 0x7d8a70d060b5 (exps_bind_column+0x575) | [force_exit_all] #2 0x7d8a70d25650 (name_find_column+0x1d0) | [force_exit_all] #3 0x7d8a70d26071 (exp_find_column+0x61) | [force_exit_all] #4 0x7d8a70d533cd (rel_final_optimization_loop_+0xb6d),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
not_counted,SQLeek,MonetDB,r5,,20.272500,20.2725,/root/dfuzz-griffin/griffin_output/griffin_monetdb_sqleek_rnd5/logSaved/id_000109_20260630_07h35m21s/griffin.log,,,no feedback signature match,[force_exit_all] #0 0x758ba42099e2 (__nss_database_lookup+0x20792),[force_exit_all] #0 0x758ba42099e2 (__nss_database_lookup+0x20792) | [force_exit_all] #1 0x758ba45170b5 (exps_bind_column+0x575) | [force_exit_all] #2 0x758ba4536650 (name_find_column+0x1d0) | [force_exit_all] #3 0x758ba4537071 (exp_find_column+0x61) | [force_exit_all] #4 0x758ba45643cd (rel_final_optimization_loop_+0xb6d),"SELECT COUNT ( * ) = 0 AS x FROM ( SELECT x FROM ( SELECT 'a' AS x UNION SELECT 'b' AS x GROUP BY CUBE ( x , x ) ) AS x WHERE x >= 10 UNION SELECT 0 AS x UNION SELECT 3 AS x ) WHERE x NOT IN ( SELECT min ( x ) OVER ( ORDER BY SUM ( CASE - NULLIF ( 87 , CASE CAST( NULL AS INTEGER "
